iter,loss,phys,bc,shape,tip,block,val_total,EI_eff_Nmm2,k_p_N_per_kPa
60,11.407793045043945,1.291084885597229,0.022537000477313995,0.31789374351501465,0.17646700143814087,0.0004123915859963745,18.562908172607422,1308.479736328125,0.0011365722166374326
61,11.382420539855957,1.284749150276184,0.022239770740270615,0.31757852435112,0.17597346007823944,0.0004233669023960829,18.54166603088379,1307.299560546875,0.0011357509065419436
62,11.344693183898926,1.2966053485870361,0.01893020048737526,0.31725484132766724,0.17546728253364563,0.00043440680019557476,18.53257179260254,1306.1300048828125,0.0011349349515512586
63,11.296869277954102,1.2834807634353638,0.017393451184034348,0.31692010164260864,0.17482979595661163,0.0004455150046851486,18.543672561645508,1304.9810791015625,0.0011341238860040903
64,11.274114608764648,1.2866086959838867,0.017110027372837067,0.3165721297264099,0.17401979863643646,0.0004566973075270653,18.581100463867188,1303.8463134765625,0.0011333177099004388
65,11.205483436584473,1.2319154739379883,0.017875850200653076,0.31621456146240234,0.17329193651676178,0.00046794675290584564,18.51859474182129,1302.74365234375,0.0011325316736474633
66,11.176142692565918,1.2791881561279297,0.012850373983383179,0.31585538387298584,0.17232762277126312,0.0004790497478097677,18.388463973999023,1301.6544189453125,0.0011317487806081772
67,11.216270446777344,1.2865703105926514,0.01923106424510479,0.31549254059791565,0.17113186419010162,0.0004902348737232387,18.273357391357422,1300.5740966796875,0.0011309669353067875
68,11.111396789550781,1.250962257385254,0.01508286315947771,0.3151260018348694,0.1701035499572754,0.0005015366477891803,18.217514038085938,1299.5146484375,0.0011301960330456495
69,11.183645248413086,1.3359203338623047,0.016329394653439522,0.31474700570106506,0.16921816766262054,0.0005128042539581656,18.20534896850586,1298.4432373046875,0.0011294105788692832
70,11.063644409179688,1.257441520690918,0.014475895091891289,0.31436046957969666,0.1684495061635971,0.0005244144122116268,18.1986026763916,1297.3897705078125,0.0011286338558420539
71,11.004082679748535,1.250575065612793,0.011410889215767384,0.3139652609825134,0.16773663461208344,0.0005360237555578351,18.1080379486084,1296.34619140625,0.001127870287746191
72,10.993478775024414,1.2547584772109985,0.01258626114577055,0.31356701254844666,0.1668020635843277,0.000547559408005327,17.96725845336914,1295.3017578125,0.001127121620811522
73,11.00124740600586,1.2787721157073975,0.01371925137937069,0.3131648004055023,0.16581986844539642,0.0005589888896793127,17.879430770874023,1294.2572021484375,0.0011263747001066804
74,10.948299407958984,1.2761136293411255,0.01124214380979538,0.3127494752407074,0.16495347023010254,0.0005705106304958463,17.83578109741211,1293.219970703125,0.0011256267316639423
75,10.908733367919922,1.2689406871795654,0.010640155524015427,0.31231847405433655,0.16406004130840302,0.0005821657250635326,17.784427642822266,1292.18310546875,0.0011248838854953647
76,10.84371566772461,1.2166023254394531,0.011939769610762596,0.31187760829925537,0.16321124136447906,0.0005938573158346117,17.666715621948242,1291.1632080078125,0.001124161877669394
77,10.81562328338623,1.2009053230285645,0.013296863064169884,0.31143420934677124,0.162350594997406,0.0006053319084458053,17.542646408081055,1290.165771484375,0.001123462338000536
78,10.838994026184082,1.2643084526062012,0.011597750708460808,0.31098484992980957,0.16164225339889526,0.0006165553350001574,17.504213333129883,1289.1614990234375,0.001122765359468758
79,10.806925773620605,1.2393195629119873,0.013036143034696579,0.31051984429359436,0.16102847456932068,0.0006278402870520949,17.559499740600586,1288.1597900390625,0.0011220792075619102
80,10.770514488220215,1.2451452016830444,0.010699200443923473,0.3100370764732361,0.16056226193904877,0.0006390478229150176,17.574254989624023,1287.1610107421875,0.0011213984107598662
81,10.745133399963379,1.2525711059570312,0.009246171452105045,0.30955275893211365,0.16012711822986603,0.0006502677570097148,17.5078125,1286.153076171875,0.001120724598877132
82,10.681036949157715,1.2071301937103271,0.009488193318247795,0.30907079577445984,0.15954972803592682,0.000661467551253736,17.397926330566406,1285.14208984375,0.0011200759327039123
83,10.688932418823242,1.2229290008544922,0.010816963389515877,0.30858954787254333,0.15896596014499664,0.0006723408587276936,17.34147071838379,1284.1402587890625,0.001119436346925795
84,10.64292049407959,1.2234140634536743,0.008157361298799515,0.30809667706489563,0.1584583967924118,0.0006831492064520717,17.334339141845703,1283.1485595703125,0.0011188029311597347
85,10.65995979309082,1.2615184783935547,0.007871590554714203,0.30758944153785706,0.15804989635944366,0.0006939353188499808,17.30118751525879,1282.1417236328125,0.0011181673035025597
86,10.558388710021973,1.1690484285354614,0.008544853888452053,0.30708953738212585,0.1577526032924652,0.0007048462866805494,17.194791793823242,1281.163330078125,0.0011175554245710373
87,10.607033729553223,1.221915364265442,0.010214070789515972,0.30659931898117065,0.15719182789325714,0.0007154297782108188,17.082307815551758,1280.1837158203125,0.0011169514618813992
88,10.540711402893066,1.1986806392669678,0.007983792573213577,0.3061203360557556,0.15662631392478943,0.0007259552367031574,17.063823699951172,1279.2059326171875,0.0011163637973368168
89,10.502923965454102,1.1727561950683594,0.008505675010383129,0.30562201142311096,0.15626542270183563,0.0007362671894952655,17.08234405517578,1278.239990234375,0.0011157991830259562
90,10.539246559143066,1.219414234161377,0.00902046263217926,0.30511024594306946,0.15599803626537323,0.0007462461944669485,17.04708480834961,1277.2557373046875,0.001115244347602129
91,10.467092514038086,1.171961784362793,0.008231190964579582,0.30460384488105774,0.15565906465053558,0.0007561158272437751,16.905344009399414,1276.287109375,0.0011147069744765759
92,10.403059959411621,1.1364003419876099,0.007362461648881435,0.3041151762008667,0.15515373647212982,0.000765735749155283,16.797718048095703,1275.3251953125,0.0011142061557620764
93,10.431044578552246,1.1866025924682617,0.006896917708218098,0.30360621213912964,0.15478003025054932,0.000774758867919445,16.78784942626953,1274.360595703125,0.001113716745749116
94,10.362106323242188,1.1511168479919434,0.005381079390645027,0.3030685484409332,0.154398575425148,0.0007836269214749336,16.75048828125,1273.4073486328125,0.0011132484069094062
95,10.377778053283691,1.1728545427322388,0.006128680892288685,0.3025323450565338,0.15425342321395874,0.000792158767580986,16.62409782409668,1272.453125,0.0011127936886623502
96,10.362735748291016,1.169224739074707,0.007225994020700455,0.3020178973674774,0.1536443829536438,0.000800488400273025,16.49691390991211,1271.507080078125,0.0011123487493023276
97,10.306405067443848,1.1503798961639404,0.0052190362475812435,0.3015069365501404,0.15328045189380646,0.0008086799643933773,16.494173049926758,1270.570556640625,0.0011119202245026827
98,10.256072044372559,1.1260335445404053,0.004432546906173229,0.3009648323059082,0.15291251242160797,0.0008166099432855844,16.537763595581055,1269.657470703125,0.0011115120723843575
99,10.272401809692383,1.1377289295196533,0.006523134186863899,0.30040284991264343,0.1526571363210678,0.0008241954492405057,16.481613159179688,1268.764404296875,0.0011111153289675713
100,10.220100402832031,1.115444540977478,0.005384644493460655,0.2998582720756531,0.15226639807224274,0.00083160464419052,16.37028694152832,1267.889892578125,0.0011107397731393576
101,10.228471755981445,1.14885413646698,0.004733978770673275,0.299317330121994,0.1518772393465042,0.0008386507979594171,16.32126235961914,1267.0302734375,0.0011103673605248332
102,10.192422866821289,1.1310997009277344,0.004771854728460312,0.29875466227531433,0.15150275826454163,0.0008456651121377945,16.32634162902832,1266.18310546875,0.0011100064730271697
103,10.152846336364746,1.107162356376648,0.0049951691180467606,0.2981724739074707,0.15118788182735443,0.0008524914155714214,16.30011558532715,1265.3597412109375,0.001109663280658424
104,10.108643531799316,1.0868157148361206,0.004289496690034866,0.2975849509239197,0.150932177901268,0.0008590079378336668,16.200542449951172,1264.570556640625,0.0011093405773863196
105,10.091367721557617,1.0841529369354248,0.00498953927308321,0.29700377583503723,0.1504296064376831,0.0008651574607938528,16.093400955200195,1263.8062744140625,0.001109039643779397
106,10.071023941040039,1.0881892442703247,0.0045589604414999485,0.29641488194465637,0.15001192688941956,0.0008709136163815856,16.05793571472168,1263.073974609375,0.0011087522143498063
107,10.036642074584961,1.0777173042297363,0.004164684563875198,0.2957921028137207,0.14963360130786896,0.0008764262311160564,16.047555923461914,1262.353271484375,0.0011084885336458683
108,10.01511001586914,1.0807141065597534,0.003596988972276449,0.29515135288238525,0.14932920038700104,0.0008815005421638489,15.965038299560547,1261.649169921875,0.0011082409182563424
109,9.979464530944824,1.0713839530944824,0.0031024173367768526,0.2945253252983093,0.14888432621955872,0.0008862799732014537,15.84077262878418,1260.975830078125,0.001108005759306252
110,9.98647689819336,1.093340277671814,0.0037837480194866657,0.2939060926437378,0.14841343462467194,0.0008908275049179792,15.770150184631348,1260.295654296875,0.0011077863164246082
111,9.93342399597168,1.06525456905365,0.0034210900776088238,0.2932659685611725,0.14798443019390106,0.0008950834162533283,15.754645347595215,1259.626953125,0.001107586664147675
112,9.909461975097656,1.0642516613006592,0.0032261256128549576,0.29260024428367615,0.14759773015975952,0.000898965576197952,15.713460922241211,1258.9779052734375,0.0011074007488787174
113,9.907631874084473,1.0742864608764648,0.004124993458390236,0.29193583130836487,0.14721764624118805,0.000902585859876126,15.62714958190918,1258.324462890625,0.0011072327615693212
114,9.88473129272461,1.0720391273498535,0.004314970225095749,0.2912840247154236,0.1467401534318924,0.000905865803360939,15.571900367736816,1257.6783447265625,0.0011070751352235675
115,9.840240478515625,1.0599201917648315,0.0031597991473972797,0.290613055229187,0.146368607878685,0.000908947957213968,15.554967880249023,1257.033447265625,0.0011069347383454442
116,9.813188552856445,1.0554362535476685,0.003216788172721863,0.2899181842803955,0.14590518176555634,0.0009116996079683304,15.525673866271973,1256.3846435546875,0.0011068154126405716
117,9.776775360107422,1.0477862358093262,0.002499076770618558,0.2892221212387085,0.14552077651023865,0.000914037402253598,15.442246437072754,1255.737548828125,0.0011067164596170187
118,9.775923728942871,1.063542127609253,0.0032486580312252045,0.2885453402996063,0.14499138295650482,0.0009159812470898032,15.365642547607422,1255.0836181640625,0.0011066299630329013
119,9.72945499420166,1.0411269664764404,0.003190054791048169,0.2878647446632385,0.14449775218963623,0.0009176809689961374,15.333657264709473,1254.438232421875,0.0011065606959164143
120,9.699254035949707,1.0382591485977173,0.002701995661482215,0.2871592342853546,0.14407998323440552,0.0009190432610921562,15.304622650146484,1253.8006591796875,0.0011065079597756267
121,9.700944900512695,1.0545158386230469,0.003399771871045232,0.28644680976867676,0.14371471107006073,0.0009200812201015651,15.226694107055664,1253.169921875,0.0011064596474170685
122,9.672778129577637,1.0534553527832031,0.003131330944597721,0.2857533097267151,0.14318662881851196,0.0009210330899804831,15.15173053741455,1252.532470703125,0.0011064246064051986
123,9.620840072631836,1.020254135131836,0.003513624658808112,0.2850567698478699,0.14275483787059784,0.0009217236074618995,15.114554405212402,1251.8978271484375,0.0011064145946875215
124,9.62772274017334,1.0557653903961182,0.0030595562420785427,0.2843286991119385,0.14227843284606934,0.0009219201747328043,15.07695198059082,1251.2430419921875,0.001106417621485889
125,9.58084487915039,1.0326546430587769,0.0029603897128254175,0.2835981249809265,0.14187026023864746,0.0009218603372573853,15.006929397583008,1250.5872802734375,0.001106435782276094
126,9.555148124694824,1.0311827659606934,0.002972969552502036,0.2828793227672577,0.1413716822862625,0.0009215031750500202,14.940574645996094,1249.9189453125,0.001106473384425044
127,9.540241241455078,1.042508602142334,0.0027108434587717056,0.28216251730918884,0.14090830087661743,0.0009207622497342527,14.907593727111816,1249.2325439453125,0.0011065243743360043
128,9.483755111694336,1.0110787153244019,0.002498283516615629,0.28143274784088135,0.14049208164215088,0.0009197592153213918,14.875986099243164,1248.54443359375,0.0011065982980653644
129,9.473496437072754,1.0226775407791138,0.0025586963165551424,0.28070032596588135,0.14010213315486908,0.0009183029178529978,14.814445495605469,1247.8651123046875,0.0011066844454035163
130,9.457369804382324,1.0300889015197754,0.0025871656835079193,0.2799835205078125,0.13962866365909576,0.0009166104136966169,14.753266334533691,1247.173828125,0.0011067833984270692
131,9.413150787353516,1.0093884468078613,0.0025754724629223347,0.2792721688747406,0.13917089998722076,0.0009146659867838025,14.704389572143555,1246.4822998046875,0.0011069010943174362
132,9.394451141357422,1.0137956142425537,0.0025983855593949556,0.27854853868484497,0.13872884213924408,0.000912357703782618,14.662199974060059,1245.8154296875,0.00110702496021986
133,9.376128196716309,1.0182212591171265,0.0025861323811113834,0.27781519293785095,0.13833209872245789,0.0009099298040382564,14.603872299194336,1245.1429443359375,0.0011071587214246392
134,9.334525108337402,0.9983272552490234,0.0027865851297974586,0.27709922194480896,0.13786371052265167,0.0009073129622265697,14.542174339294434,1244.4644775390625,0.0011073161149397492
135,9.312128067016602,0.9997580647468567,0.0026772667188197374,0.2763894200325012,0.1374383270740509,0.0009042391320690513,14.509711265563965,1243.7886962890625,0.001107489108107984
136,9.287972450256348,1.0019042491912842,0.0023927483707666397,0.2756492793560028,0.13700734078884125,0.0009008661727420986,14.47885513305664,1243.111083984375,0.0011076772352680564
137,9.238977432250977,0.9761438369750977,0.002237370004877448,0.27490678429603577,0.13666759431362152,0.0008972051437012851,14.416460037231445,1242.441650390625,0.0011078888783231378
138,9.233222007751465,0.9882782101631165,0.0028873393312096596,0.2741953730583191,0.13616153597831726,0.0008930956246331334,14.35667610168457,1241.76904296875,0.0011081164702773094
139,9.2072114944458,0.9875645041465759,0.0026466981507837772,0.27348512411117554,0.13572947680950165,0.0008886849391274154,14.323728561401367,1241.1033935546875,0.0011083560530096292
140,9.187467575073242,0.9952583312988281,0.0022207906004041433,0.27274805307388306,0.13531002402305603,0.0008840550435706973,14.283761024475098,1240.4407958984375,0.0011086045997217298
141,9.17081356048584,0.9948035478591919,0.002859890228137374,0.27202582359313965,0.13490508496761322,0.0008792643784545362,14.239059448242188,1239.7747802734375,0.0011088639730587602
142,9.12856388092041,0.9737919569015503,0.0030392007902264595,0.27131444215774536,0.1344674527645111,0.0008742808131501079,14.202683448791504,1239.0963134765625,0.001109145930968225
143,9.11366081237793,0.9842870235443115,0.002741972217336297,0.2705949544906616,0.1340682953596115,0.0008688769303262234,14.172256469726562,1238.4400634765625,0.0011094288202002645
144,9.087539672851562,0.9779689311981201,0.002974823350086808,0.2698659896850586,0.13369342684745789,0.0008634722325950861,14.132018089294434,1237.796630859375,0.00110971974208951
145,9.038859367370605,0.952895998954773,0.0028869030065834522,0.2691445052623749,0.13328123092651367,0.0008579319110140204,14.085208892822266,1237.1641845703125,0.001110027777031064
146,9.026169776916504,0.9654124975204468,0.002672668779268861,0.26842954754829407,0.1328459531068802,0.000852086755912751,14.048879623413086,1236.5443115234375,0.0011103485012426972
147,9.029860496520996,0.9908538460731506,0.002796702552586794,0.2677009105682373,0.13242807984352112,0.0008460210519842803,14.011805534362793,1235.9227294921875,0.0011106679448857903
148,8.980775833129883,0.9625441431999207,0.0029764932114630938,0.2669830620288849,0.1320202648639679,0.0008400002843700349,13.971254348754883,1235.295654296875,0.0011110034538432956
149,8.963251113891602,0.970228910446167,0.0027261204086244106,0.26627612113952637,0.13159510493278503,0.0008337012259289622,13.930944442749023,1234.671875,0.0011113476939499378
150,8.935301780700684,0.9657250046730042,0.0026296391151845455,0.26557451486587524,0.1311759054660797,0.0008272629929706454,13.889678955078125,1234.062255859375,0.0011116956593468785
151,8.903302192687988,0.9543465971946716,0.0028433273546397686,0.2648790180683136,0.13073670864105225,0.0008207802893593907,13.853567123413086,1233.4659423828125,0.00111205386929214
152,8.880887031555176,0.9489144682884216,0.0033821393735706806,0.26417580246925354,0.13032470643520355,0.0008141316357068717,13.814474105834961,1232.8575439453125,0.0011124309385195374
153,8.85958480834961,0.9520632028579712,0.0031679091043770313,0.26348093152046204,0.12990760803222656,0.0008071624906733632,13.773869514465332,1232.2586669921875,0.001112814643420279
154,8.835906982421875,0.9476431608200073,0.003457455663010478,0.26278725266456604,0.12949717044830322,0.0008001031237654388,13.737445831298828,1231.6756591796875,0.0011132064973935485
155,8.814462661743164,0.9501516222953796,0.00322822667658329,0.26208287477493286,0.12912213802337646,0.0007929251878522336,13.694267272949219,1231.106689453125,0.0011136061511933804
156,8.78475570678711,0.9452231526374817,0.0029494473710656166,0.26138973236083984,0.12871937453746796,0.0007856361335143447,13.649001121520996,1230.5443115234375,0.001114016049541533
157,8.762128829956055,0.9459259510040283,0.0028426526114344597,0.26070326566696167,0.12829643487930298,0.0007781978929415345,13.609159469604492,1229.9814453125,0.001114433747716248
158,8.744891166687012,0.9482594728469849,0.00306136766448617,0.2600155770778656,0.12789998948574066,0.00077065359801054,13.56661319732666,1229.427978515625,0.0011148578487336636
159,8.728599548339844,0.952559769153595,0.003168725874274969,0.2593427002429962,0.12749341130256653,0.0007630289765074849,13.523839950561523,1228.8673095703125,0.0011152873048558831
160,8.689637184143066,0.9339379072189331,0.00324588012881577,0.25868943333625793,0.12709493935108185,0.0007553500472567976,13.489395141601562,1228.309326171875,0.0011157288681715727
161,8.673101425170898,0.9401142001152039,0.00305629288777709,0.25802671909332275,0.12672078609466553,0.0007474934100173414,13.453705787658691,1227.7686767578125,0.0011161748552694917
162,8.646119117736816,0.9335878491401672,0.0030923534650355577,0.2573702931404114,0.12634029984474182,0.0007395989960059524,13.410355567932129,1227.2484130859375,0.001116621308028698
163,8.622998237609863,0.9262063503265381,0.0036554443649947643,0.25674283504486084,0.1259031593799591,0.0007317405543290079,13.374773025512695,1226.74853515625,0.0011170711368322372
164,8.591978073120117,0.9138737916946411,0.0038410804700106382,0.2560877501964569,0.1255350112915039,0.0007238626712933183,13.34026050567627,1226.2646484375,0.0011175316758453846
165,8.574357986450195,0.9217859506607056,0.0032433215528726578,0.25542402267456055,0.1252250075340271,0.0007158417138271034,13.300019264221191,1225.7960205078125,0.0011179967550560832
166,8.549860000610352,0.9163020253181458,0.0034372294321656227,0.2547861933708191,0.12481918931007385,0.0007077890331856906,13.263266563415527,1225.3316650390625,0.0011184746399521828
167,8.539185523986816,0.9279946088790894,0.0031818440183997154,0.25413739681243896,0.12448146194219589,0.0006995603907853365,13.229360580444336,1224.866455078125,0.0011189610231667757
