iter,loss,shape,tip,val_total,val_shape,val_tip
1627,1.1847872734069824,0.037864118814468384,0.021375244483351707,3.9320993423461914,0.02077069878578186,0.1758342683315277
1628,1.1834527254104614,0.03784548491239548,0.021327150985598564,3.9232680797576904,0.02075716108083725,0.17540624737739563
1629,1.1821401119232178,0.03782700002193451,0.02128000557422638,3.9309873580932617,0.02074381895363331,0.17580553889274597
1630,1.1808545589447021,0.037807971239089966,0.021234756335616112,3.920177459716797,0.02073092758655548,0.1752779483795166
1631,1.179598331451416,0.03778868541121483,0.021191231906414032,3.9304025173187256,0.020718231797218323,0.17580190300941467
1632,1.1783736944198608,0.03776840493083,0.02115027979016304,3.9172136783599854,0.020706046372652054,0.1751546412706375
1633,1.1771799325942993,0.037747547030448914,0.021111449226737022,3.930434465408325,0.020694028586149216,0.17582769691944122
1634,1.176016092300415,0.037725333124399185,0.021075474098324776,3.914362907409668,0.0206825640052557,0.17503558099269867
1635,1.1748796701431274,0.03770230710506439,0.02104167453944683,3.9310474395751953,0.020671207457780838,0.17588116228580475
1636,1.1737676858901978,0.03767767176032066,0.021010709926486015,3.9114599227905273,0.020660430192947388,0.17491257190704346
1637,1.1726760864257812,0.037652112543582916,0.020981693640351295,3.9320428371429443,0.020649658516049385,0.1759524792432785
1638,1.1716021299362183,0.03762480244040489,0.020955301821231842,3.9082276821136475,0.02063947729766369,0.17477190494537354
1639,1.1705410480499268,0.03759658336639404,0.020930469036102295,3.933103322982788,0.020629169419407845,0.17602600157260895
1640,1.1694908142089844,0.03756655380129814,0.02090798318386078,3.9043684005737305,0.020619463175535202,0.17459896206855774
1641,1.1684473752975464,0.037535734474658966,0.020886637270450592,3.9338762760162354,0.020609471946954727,0.17608433961868286
1642,1.1674095392227173,0.037503115832805634,0.02086735889315605,3.8997085094451904,0.020600108429789543,0.17438532412052155
1643,1.1663737297058105,0.03746990114450455,0.020848790183663368,3.934035301208496,0.0205902848392725,0.17611148953437805
1644,1.165339708328247,0.037434935569763184,0.02083205245435238,3.894296169281006,0.020581122487783432,0.17413368821144104
1645,1.164304494857788,0.03739962726831436,0.020815599709749222,3.9332709312438965,0.020571338012814522,0.1760922074317932
1646,1.1632680892944336,0.037362635135650635,0.020800771191716194,3.888491153717041,0.020562265068292618,0.1738622933626175
1647,1.1622273921966553,0.03732557222247124,0.020785793662071228,3.931283950805664,0.020552420988678932,0.17601177096366882
1648,1.1611835956573486,0.037286944687366486,0.020772235468029976,3.882969856262207,0.020543353632092476,0.17360514402389526
1649,1.1601321697235107,0.03724848851561546,0.020758122205734253,3.927741289138794,0.020533395931124687,0.1758536696434021
1650,1.159075140953064,0.037208568304777145,0.020745186135172844,3.8785669803619385,0.02052425406873226,0.17340409755706787
1651,1.1580086946487427,0.037169065326452255,0.02073136903345585,3.9223296642303467,0.02051418274641037,0.17560230195522308
1652,1.1569350957870483,0.03712823987007141,0.020718513056635857,3.8760290145874023,0.020504910498857498,0.17329654097557068
1653,1.1558525562286377,0.03708796203136444,0.020704664289951324,3.9149699211120605,0.020494744181632996,0.1752537488937378
1654,1.1547653675079346,0.03704658895730972,0.020691683515906334,3.875652313232422,0.020485300570726395,0.17329731583595276
1655,1.1536744832992554,0.03700580075383186,0.020677922293543816,3.906024694442749,0.020475085824728012,0.17482614517211914
1656,1.152584433555603,0.036964185535907745,0.020665038377046585,3.877063512802124,0.0204654298722744,0.17338773608207703
1657,1.1514983177185059,0.036923110485076904,0.02065180242061615,3.8962979316711426,0.020455211400985718,0.17435967922210693
1658,1.1504185199737549,0.036881521344184875,0.02063940465450287,3.879387378692627,0.0204453282058239,0.17352403700351715
1659,1.149347186088562,0.03684033453464508,0.02062702551484108,3.8867366313934326,0.020435139536857605,0.17390169203281403
1660,1.148284673690796,0.036798976361751556,0.020615259185433388,3.8816277980804443,0.020425034686923027,0.17365635931491852
1661,1.147230863571167,0.03675786033272743,0.020603680983185768,3.878131866455078,0.02041487582027912,0.1734917163848877
1662,1.146183729171753,0.03671685606241226,0.020592331886291504,3.883028268814087,0.02040458470582962,0.17374682426452637
1663,1.145142674446106,0.03667595610022545,0.02058117836713791,3.870931386947632,0.020394451916217804,0.1731521189212799
1664,1.1441055536270142,0.036635417491197586,0.02056986279785633,3.8831591606140137,0.020384008064866066,0.17377394437789917
1665,1.1430706977844238,0.036594852805137634,0.020558681339025497,3.8652706146240234,0.020373882725834846,0.17288964986801147
1666,1.14203679561615,0.03655480965971947,0.02054702863097191,3.8818891048431396,0.02036334201693535,0.17373111844062805
1667,1.1410032510757446,0.036514684557914734,0.020535476505756378,3.8611106872558594,0.020353227853775024,0.17270231246948242
1668,1.1399691104888916,0.03647517040371895,0.02052328921854496,3.879289150238037,0.020342636853456497,0.17362181842327118
1669,1.1389342546463013,0.036435551941394806,0.020511163398623466,3.8583052158355713,0.020332517102360725,0.172582745552063
1670,1.1378988027572632,0.036396559327840805,0.020498381927609444,3.8755576610565186,0.020321927964687347,0.17345595359802246
1671,1.1368629932403564,0.03635749965906143,0.02048565447330475,3.8565807342529297,0.020311791449785233,0.17251725494861603
1672,1.1358270645141602,0.03631902486085892,0.020472327247262,3.8709864616394043,0.020301247015595436,0.1732480823993683
1673,1.134791374206543,0.03628052771091461,0.020459039136767387,3.855616331100464,0.020291082561016083,0.172489732503891
1674,1.1337565183639526,0.03624255955219269,0.020445266738533974,3.8659417629241943,0.02028059773147106,0.1730164885520935
1675,1.1327227354049683,0.03620465099811554,0.020431485027074814,3.8550467491149902,0.020270396023988724,0.1724819391965866
1676,1.1316901445388794,0.03616715595126152,0.0204173494130373,3.860769271850586,0.02025998942553997,0.17277847230434418
1677,1.1306594610214233,0.03612981364130974,0.02040315791964531,3.854520559310913,0.020249739289283752,0.17247629165649414
1678,1.1296298503875732,0.03609281778335571,0.02038867212831974,3.855742931365967,0.020239392295479774,0.17254775762557983
1679,1.12860107421875,0.036056019365787506,0.020374039188027382,3.853766441345215,0.020229080691933632,0.17245924472808838
1680,1.1275732517242432,0.03601948544383049,0.020359179005026817,3.851057529449463,0.020218778401613235,0.17233410477638245
1681,1.1265465021133423,0.035983216017484665,0.02034410648047924,3.852595329284668,0.02020840533077717,0.17242136597633362
1682,1.125519871711731,0.03594716638326645,0.0203288272023201,3.846799850463867,0.020198112353682518,0.1721418797969818
1683,1.1244932413101196,0.035911403596401215,0.020313257351517677,3.850907325744629,0.02018766850233078,0.1723577082157135
1684,1.1234663724899292,0.0358758307993412,0.020297490060329437,3.8429856300354004,0.020177369937300682,0.17197191715240479
1685,1.1224390268325806,0.035840556025505066,0.020281394943594933,3.848684787750244,0.02016686275601387,0.1722673773765564
1686,1.121410846710205,0.035805463790893555,0.02026508003473282,3.839590549468994,0.020156532526016235,0.17182299494743347
1687,1.1203818321228027,0.03577066957950592,0.020248424261808395,3.8459713459014893,0.020145973190665245,0.1721525937318802
1688,1.119351863861084,0.03573606163263321,0.02023153007030487,3.8365607261657715,0.020135607570409775,0.17169243097305298
1689,1.1183204650878906,0.03570174425840378,0.020214274525642395,3.8428478240966797,0.020125001668930054,0.1720173954963684
1690,1.117287516593933,0.03566763550043106,0.020196743309497833,3.8338325023651123,0.020114602521061897,0.17157702147960663
1691,1.11625337600708,0.03563380613923073,0.020178865641355515,3.839418649673462,0.020103979855775833,0.17186695337295532
1692,1.1152175664901733,0.0356002040207386,0.020160673186182976,3.8313350677490234,0.020093541592359543,0.1714732050895691
1693,1.1141793727874756,0.03556686267256737,0.02014210820198059,3.835794687271118,0.020082928240299225,0.17170681059360504
1694,1.1131397485733032,0.035533785820007324,0.020123202353715897,3.8289895057678223,0.020072469487786293,0.1713770031929016
1695,1.1120976209640503,0.035500962287187576,0.02010391838848591,3.8320744037628174,0.020061882212758064,0.17154183983802795
1696,1.1110533475875854,0.03546842187643051,0.02008424513041973,3.8267266750335693,0.02005142718553543,0.17128489911556244
1697,1.110006332397461,0.03543614596128464,0.02006416954100132,3.8283278942108154,0.020040879026055336,0.17137551307678223
1698,1.1089564561843872,0.03540417179465294,0.020043648779392242,3.8244638442993164,0.020030442625284195,0.17119275033473969
1699,1.1079033613204956,0.03537245839834213,0.020022708922624588,3.824622392654419,0.02001997083425522,0.1712111532688141
1700,1.106846809387207,0.035341061651706696,0.020001279190182686,3.822148561477661,0.020009569823741913,0.17109785974025726
1701,1.1057868003845215,0.03530995547771454,0.019979381933808327,3.8210055828094482,0.019999191164970398,0.17105108499526978
1702,1.1047226190567017,0.03527917340397835,0.019956959411501884,3.8197364807128906,0.01998886652290821,0.17099794745445251
1703,1.1036547422409058,0.03524869307875633,0.019934041425585747,3.8174989223480225,0.0199785977602005,0.17089635133743286
1704,1.1025822162628174,0.03521851822733879,0.01991059072315693,3.817195415496826,0.019968358799815178,0.1708914190530777
1705,1.1015052795410156,0.0351887047290802,0.0198865607380867,3.814133882522583,0.019958224147558212,0.17074847221374512
1706,1.1004235744476318,0.035159166902303696,0.019862012937664986,3.8145272731781006,0.01994810253381729,0.17077825963497162
1707,1.099337100982666,0.03512999787926674,0.01983685977756977,3.810925245285034,0.019938113167881966,0.17060814797878265
1708,1.0982458591461182,0.03510110452771187,0.01981119066476822,3.8117291927337646,0.019928131252527237,0.17065832018852234
1709,1.0971498489379883,0.03507259860634804,0.019784891977906227,3.807889938354492,0.019918303936719894,0.17047619819641113
1710,1.0960490703582764,0.035044338554143906,0.019758116453886032,3.808823347091675,0.0199084784835577,0.170532688498497
1711,1.094943881034851,0.03501646965742111,0.019730722531676292,3.805018901824951,0.01989881508052349,0.17035213112831116
1712,1.0938339233398438,0.03498882055282593,0.01970287412405014,3.8058414459228516,0.019889160990715027,0.1704029142856598
1713,1.0927202701568604,0.03496156632900238,0.019674446433782578,3.802290201187134,0.019879665225744247,0.17023484408855438
1714,1.0916025638580322,0.034934498369693756,0.019645633175969124,3.8028101921081543,0.019870184361934662,0.17027032375335693
1715,1.0904821157455444,0.034907806664705276,0.019616300240159035,3.7996599674224854,0.019860846921801567,0.1701221466064453
1716,1.0893588066101074,0.03488127887248993,0.019586659967899323,3.7997522354125977,0.01985153742134571,0.17013606429100037
1717,1.0882337093353271,0.034855086356401443,0.019556596875190735,3.797090530395508,0.019842352718114853,0.17001217603683472
1718,1.087107539176941,0.034829031676054,0.019526343792676926,3.7966842651367188,0.01983320154249668,0.17000100016593933
1719,1.085981011390686,0.034803252667188644,0.019495796412229538,3.794523000717163,0.019824156537652016,0.1699019968509674
1720,1.0848548412322998,0.034777577966451645,0.019465167075395584,3.7936177253723145,0.019815152511000633,0.16986572742462158
1721,1.0837304592132568,0.03475209325551987,0.019434431567788124,3.791914463043213,0.019806230440735817,0.16978949308395386
1722,1.0826084613800049,0.03472668677568436,0.019403738901019096,3.7905468940734863,0.019797367975115776,0.16972997784614563
1723,1.0814905166625977,0.034701377153396606,0.019373146817088127,3.789228677749634,0.019788561388850212,0.1696728765964508
1724,1.0803765058517456,0.03467607498168945,0.019342750310897827,3.7874560356140137,0.019779818132519722,0.1695929914712906
1725,1.079268217086792,0.034650757908821106,0.019312651827931404,3.786418914794922,0.019771117717027664,0.169549822807312
1726,1.0781662464141846,0.034625403583049774,0.019282910972833633,3.784310817718506,0.019762493669986725,0.16945305466651917
1727,1.077070951461792,0.03459987789392471,0.019253671169281006,3.783430337905884,0.019753897562623024,0.1694176197052002
1728,1.0759837627410889,0.0345742404460907,0.019224947318434715,3.781059980392456,0.019745387136936188,0.1693076193332672
1729,1.074904441833496,0.0345483124256134,0.01919690892100334,3.780217170715332,0.019736895337700844,0.1692739576101303
1730,1.0738331079483032,0.034522172063589096,0.019169481471180916,3.7776291370391846,0.01972849853336811,0.16915296018123627
1731,1.0727698802947998,0.034495629370212555,0.019142867997288704,3.7767457962036133,0.019720125943422318,0.16911716759204865
1732,1.071714997291565,0.034468770027160645,0.019116980955004692,3.7739667892456055,0.019711848348379135,0.1689864844083786
1733,1.0706677436828613,0.034441422671079636,0.01909196376800537,3.773000955581665,0.01970360055565834,0.16894644498825073
1734,1.0696280002593994,0.03441367670893669,0.01906771957874298,3.770059823989868,0.019695457071065903,0.16880753636360168
1735,1.0685943365097046,0.03438534215092659,0.01904437504708767,3.7690365314483643,0.019687354564666748,0.16876447200775146
1736,1.0675673484802246,0.03435656428337097,0.01902180351316929,3.765972375869751,0.019679365679621696,0.16861924529075623
1737,1.0665454864501953,0.03432716056704521,0.019000114873051643,3.764965534210205,0.019671421498060226,0.16857685148715973
1738,1.065528392791748,0.03429727256298065,0.0189791489392519,3.7618138790130615,0.019663609564304352,0.16842707991600037
1739,1.0645155906677246,0.03426674008369446,0.018959039822220802,3.7609446048736572,0.019655857235193253,0.1683913767337799
1740,1.0635064840316772,0.03423573821783066,0.018939584493637085,3.757718324661255,0.019648252055048943,0.16823765635490417
1741,1.0625003576278687,0.034204088151454926,0.018920928239822388,3.7571284770965576,0.01964069902896881,0.16821572184562683
1742,1.0614969730377197,0.03417201340198517,0.01890283264219761,3.7537856101989746,0.019633322954177856,0.1680559664964676
1743,1.0604958534240723,0.03413932025432587,0.018885469064116478,3.7536213397979736,0.019625987857580185,0.16805508732795715
1744,1.0594968795776367,0.034106265753507614,0.018868576735258102,3.75004243850708,0.019618850201368332,0.1678832620382309
1745,1.0584996938705444,0.0340726412832737,0.018852345645427704,3.750432014465332,0.019611744210124016,0.16790986061096191
1746,1.057504415512085,0.034038737416267395,0.018836479634046555,3.7463877201080322,0.019604848697781563,0.16771453619003296
1747,1.0565106868743896,0.034004297107458115,0.018821237608790398,3.7474710941314697,0.01959795132279396,0.16777560114860535
1748,1.0555185079574585,0.0339696928858757,0.018806230276823044,3.742640972137451,0.019591283053159714,0.1675407588481903
1749,1.0545276403427124,0.033934563398361206,0.018791818991303444,3.7446134090423584,0.01958456262946129,0.1676461100578308
1750,1.053538203239441,0.03389939293265343,0.0187775157392025,3.7385666370391846,0.019578099250793457,0.16735023260116577
1751,1.0525505542755127,0.03386370465159416,0.018763825297355652,3.7417566776275635,0.01957150548696518,0.1675163209438324
1752,1.051564335823059,0.03382812440395355,0.01875009387731552,3.7339372634887695,0.01956520602107048,0.16713166236877441
1753,1.0505797863006592,0.033791981637477875,0.018737003207206726,3.738877773284912,0.01955866813659668,0.16738522052764893
1754,1.0495966672897339,0.033756133168935776,0.01872369833290577,3.7285754680633545,0.019552500918507576,0.16687627136707306
1755,1.0486156940460205,0.03371964395046234,0.018711142241954803,3.7361080646514893,0.01954594813287258,0.16725945472717285
1756,1.0476367473602295,0.0336836613714695,0.018698180094361305,3.722363233566284,0.01953987032175064,0.1665782928466797
1757,1.0466605424880981,0.03364689648151398,0.01868612878024578,3.733726978302002,0.019533224403858185,0.16715312004089355
1758,1.0456873178482056,0.03361091762781143,0.018673451617360115,3.7151939868927,0.01952722854912281,0.16623246669769287
1759,1.0447180271148682,0.0335739329457283,0.018661970272660255,3.7321665287017822,0.01952040009200573,0.16708792746067047
1760,1.0437535047531128,0.0335380993783474,0.018649574369192123,3.706947088241577,0.019514478743076324,0.16583287715911865
1761,1.0427954196929932,0.03350091725587845,0.01863885298371315,3.731945037841797,0.019507380202412605,0.16708986461162567
1762,1.0418455600738525,0.03346538543701172,0.018626894801855087,3.6974501609802246,0.019501561298966408,0.16537095606327057
1763,1.0409051179885864,0.03342798352241516,0.01861727423965931,3.7335567474365234,0.019494077190756798,0.1671837568283081
1764,1.0399785041809082,0.03339287266135216,0.018606051802635193,3.6865978240966797,0.019488414749503136,0.16484147310256958
1765,1.0390664339065552,0.033355213701725006,0.018598109483718872,3.737149715423584,0.01948043890297413,0.1673770397901535
1766,1.0381734371185303,0.033320680260658264,0.01858798786997795,3.6748130321502686,0.019474968314170837,0.1642656773328781
1767,1.037294864654541,0.033282723277807236,0.018582018092274666,3.7417171001434326,0.019466444849967957,0.16761940717697144
1768,1.0364298820495605,0.03324882313609123,0.018572671338915825,3.6640563011169434,0.01946115493774414,0.16374166309833527
1769,1.0355558395385742,0.03321060910820961,0.01856718212366104,3.743919610977173,0.019452134147286415,0.16774384677410126
1770,1.0346598625183105,0.03317724168300629,0.01855575479567051,3.658743143081665,0.01944684609770775,0.16349031031131744
1771,1.0337002277374268,0.033139005303382874,0.018546009436249733,3.7381772994995117,0.019437631592154503,0.16747123003005981
1772,1.0326740741729736,0.0331057533621788,0.01852795109152794,3.6639163494110107,0.019431928172707558,0.1637638956308365
1773,1.0315754413604736,0.03306804224848747,0.018510732799768448,3.7211029529571533,0.019423041492700577,0.16663210093975067
1774,1.030454397201538,0.03303425759077072,0.018488463014364243,3.6793932914733887,0.01941640116274357,0.16455325484275818
1775,1.0293612480163574,0.032997678965330124,0.01847038045525551,3.6969223022460938,0.019408270716667175,0.16543784737586975
1776,1.028340458869934,0.03296290338039398,0.01845412142574787,3.697258949279785,0.019400443881750107,0.16546250879764557
1777,1.027400016784668,0.03292771428823471,0.01844228431582451,3.6746978759765625,0.019393067806959152,0.16434183716773987
1778,1.0265158414840698,0.032891977578401566,0.018433816730976105,3.708184003829956,0.019384264945983887,0.16602493822574615
1779,1.0256459712982178,0.03285790607333183,0.018424395471811295,3.6618242263793945,0.019377270713448524,0.1637139469385147
1780,1.0247496366500854,0.032821640372276306,0.018415842205286026,3.7072911262512207,0.019368013367056847,0.16599653661251068
1781,1.023807168006897,0.03278801217675209,0.018402347341179848,3.6612493991851807,0.019360877573490143,0.163701593875885
1782,1.022819995880127,0.0327518954873085,0.018389103934168816,3.6950600147247314,0.019351787865161896,0.16540120542049408
1783,1.0218150615692139,0.03271806612610817,0.018372688442468643,3.669947624206543,0.019344065338373184,0.1641533076763153
1784,1.0208224058151245,0.03268267959356308,0.018358437344431877,3.677156925201416,0.019335532560944557,0.16452232003211975
1785,1.0198644399642944,0.03264828771352768,0.018344931304454803,3.6803171634674072,0.019327061250805855,0.16468879580497742
1786,1.0189423561096191,0.03261386603116989,0.018333250656723976,3.661531448364258,0.0193190760910511,0.16375750303268433
1787,1.0180410146713257,0.03257892280817032,0.018323129042983055,3.68521785736084,0.01931002363562584,0.1649508774280548
1788,1.017139196395874,0.03254517540335655,0.01831178180873394,3.653688907623291,0.019302254542708397,0.16338220238685608
1789,1.016219973564148,0.03250999376177788,0.01830100268125534,3.6814870834350586,0.019293013960123062,0.1647813469171524
1790,1.0152804851531982,0.03247644752264023,0.018287574872374535,3.654290199279785,0.019285041838884354,0.16342946887016296
1791,1.0143274068832397,0.03244148567318916,0.018274886533617973,3.67061448097229,0.019275983795523643,0.16425473988056183
1792,1.0133757591247559,0.0324077308177948,0.018261060118675232,3.6596970558166504,0.019267553463578224,0.16371729969978333
1793,1.0124372243881226,0.03237332031130791,0.0182485394179821,3.6576144695281982,0.019258877262473106,0.16362184286117554
1794,1.011515498161316,0.0323391892015934,0.018236584961414337,3.664562225341797,0.01924995705485344,0.16397814452648163
1795,1.010606288909912,0.03230535238981247,0.018224960193037987,3.647719144821167,0.019241591915488243,0.16314436495304108
1796,1.0097002983093262,0.03227094188332558,0.01821407489478588,3.664823532104492,0.01923237182199955,0.16400881111621857
1797,1.0087897777557373,0.03223744034767151,0.018202049657702446,3.6434876918792725,0.019224049523472786,0.162950336933136
1798,1.0078709125518799,0.032203007489442825,0.0181905385106802,3.65946626663208,0.01921478658914566,0.1637585312128067
1799,1.0069458484649658,0.03216955438256264,0.018177740275859833,3.6441893577575684,0.019206244498491287,0.16300322115421295
1800,1.0060203075408936,0.03213535621762276,0.01816566288471222,3.6505231857299805,0.019197145476937294,0.16332902014255524
1801,1.0050995349884033,0.03210173174738884,0.018153242766857147,3.6468520164489746,0.019188258796930313,0.16315433382987976
1802,1.0041863918304443,0.03206788748502731,0.018141428008675575,3.641430139541626,0.019179387018084526,0.16289211809635162
1803,1.0032799243927002,0.032034050673246384,0.018129946663975716,3.648146152496338,0.019170206040143967,0.16323710978031158
1804,1.0023773908615112,0.03200053796172142,0.018118329346179962,3.634970188140869,0.01916148141026497,0.1625870168209076
1805,1.0014748573303223,0.03196658194065094,0.018107157200574875,3.646101236343384,0.01915215142071247,0.16315290331840515
1806,1.0005700588226318,0.0319332480430603,0.01809525303542614,3.6321072578430176,0.019143415614962578,0.16246195137500763
1807,0.9996626973152161,0.031899336725473404,0.01808379963040352,3.640752077102661,0.01913410797715187,0.16290350258350372
1808,0.9987548589706421,0.03186599537730217,0.018071746453642845,3.6318917274475098,0.019125202670693398,0.16246938705444336
1809,0.9978487491607666,0.031832270324230194,0.018060166388750076,3.633655548095703,0.01911601796746254,0.16256675124168396
1810,0.9969461560249329,0.0317988246679306,0.0180484838783741,3.632282257080078,0.019106877967715263,0.16250723600387573
1811,0.9960472583770752,0.03176533058285713,0.018037032335996628,3.626845359802246,0.01909782364964485,0.16224445402622223
1812,0.9951514601707458,0.03173176571726799,0.018025806173682213,3.6314103603363037,0.01908850483596325,0.16248200833797455
1813,0.9942573308944702,0.031698472797870636,0.018014395609498024,3.6218271255493164,0.01907951384782791,0.16201183199882507
1814,0.9933637380599976,0.031664878129959106,0.018003307282924652,3.628411054611206,0.01907012052834034,0.16235043108463287
1815,0.9924696683883667,0.031631678342819214,0.017991803586483,3.6189825534820557,0.019061105325818062,0.1618880331516266
1816,0.9915757775306702,0.03159815073013306,0.01798063889145851,3.623532295227051,0.019051745533943176,0.1621248722076416
1817,0.9906826019287109,0.031564969569444656,0.0179691594094038,3.617619037628174,0.019042635336518288,0.1618383228778839
1818,0.9897911548614502,0.03153158724308014,0.01795796863734722,3.61780047416687,0.019033372402191162,0.16185665130615234
1819,0.9889016151428223,0.03149837628006935,0.01794670708477497,3.6165761947631836,0.019024137407541275,0.1618046760559082
1820,0.9880142211914062,0.03146515041589737,0.017935561016201973,3.6124114990234375,0.01901496946811676,0.1616056114435196
1821,0.9871292114257812,0.031431909650564194,0.01792455092072487,3.6148061752319336,0.019005637615919113,0.1617346704006195
1822,0.9862450361251831,0.03139884024858475,0.017913412302732468,3.608153820037842,0.018996523693203926,0.16141116619110107
1823,0.98536217212677,0.03136560693383217,0.017902502790093422,3.611816644668579,0.018987156450748444,0.1616036742925644
1824,0.9844797253608704,0.03133263438940048,0.017891351133584976,3.605196952819824,0.018978042528033257,0.1612817943096161
1825,0.9835982322692871,0.03129946440458298,0.017880447208881378,3.6077346801757812,0.01896870881319046,0.16141802072525024
1826,0.982717752456665,0.031266532838344574,0.017869355157017708,3.603151798248291,0.01895955204963684,0.16119804978370667
1827,0.9818384647369385,0.03123347833752632,0.017858445644378662,3.603121280670166,0.018950283527374268,0.16120578348636627
1828,0.9809606671333313,0.031200556084513664,0.01784747838973999,3.601365804672241,0.018941065296530724,0.1611272245645523
1829,0.9800845980644226,0.031167633831501007,0.017836596816778183,3.5986218452453613,0.01893187128007412,0.16099922358989716
1830,0.9792101383209229,0.031134722754359245,0.017825786024332047,3.599217176437378,0.01892259530723095,0.16103826463222504
1831,0.9783366918563843,0.03110191598534584,0.017814919352531433,3.5946974754333496,0.018913451582193375,0.16082142293453217
1832,0.9774646759033203,0.031069030985236168,0.017804201692342758,3.596381187438965,0.018904156982898712,0.16091489791870117
1833,0.9765936136245728,0.031036313623189926,0.01779336668550968,3.591512441635132,0.01889503002166748,0.1606805920600891
1834,0.9757235646247864,0.031003490090370178,0.01778268814086914,3.592867136001587,0.01888575218617916,0.16075760126113892
1835,0.9748546481132507,0.03097083792090416,0.017771894112229347,3.588918924331665,0.018876615911722183,0.16056933999061584
1836,0.9739869832992554,0.030938107520341873,0.017761241644620895,3.5889432430267334,0.018867384642362595,0.16057977080345154
1837,0.9731202721595764,0.03090548887848854,0.01775052584707737,3.5865912437438965,0.018858226016163826,0.1604713350534439
1838,0.972255289554596,0.03087286837399006,0.01773989573121071,3.5849711894989014,0.01884905807673931,0.16039949655532837
1839,0.9713913202285767,0.03084028884768486,0.017729276791214943,3.5841896533966064,0.018839875236153603,0.1603696048259735
1840,0.9705287218093872,0.03080776333808899,0.017718670889735222,3.58125638961792,0.018830757588148117,0.1602320671081543
1841,0.9696673154830933,0.03077523410320282,0.017708132043480873,3.5814731121063232,0.01882157474756241,0.16025207936763763
1842,0.9688071012496948,0.03074280172586441,0.01769755594432354,3.577941417694092,0.018812483176589012,0.1600845903158188
1843,0.9679479598999023,0.030710332095623016,0.01768706552684307,3.5783748626708984,0.018803313374519348,0.16011543571949005
1844,0.9670900106430054,0.030677976086735725,0.017676524817943573,3.575014114379883,0.018794246017932892,0.1599564552307129
1845,0.9662333726882935,0.0306455809623003,0.017666086554527283,3.574977159500122,0.018785106018185616,0.15996375679969788
1846,0.965377688407898,0.030613284558057785,0.017655599862337112,3.5723423957824707,0.01877604052424431,0.15984109044075012
1847,0.9645230770111084,0.030580978840589523,0.017645172774791718,3.571455478668213,0.018766948953270912,0.15980581939220428
1848,0.9636699557304382,0.03054874762892723,0.01763474941253662,3.5697479248046875,0.01875789277255535,0.1597295105457306
1849,0.9628176689147949,0.030516522005200386,0.01762436144053936,3.5679690837860107,0.018748855218291283,0.15964959561824799
1850,0.9619671106338501,0.03048434481024742,0.017614008858799934,3.567077398300171,0.01873980648815632,0.15961405634880066
1851,0.9611172676086426,0.030452217906713486,0.017603645101189613,3.5646450519561768,0.018730811774730682,0.15950144827365875
1852,0.9602687358856201,0.030420100316405296,0.01759333536028862,3.5642318725585938,0.018721789121627808,0.15948979556560516
1853,0.9594212770462036,0.03038804791867733,0.01758301630616188,3.5615439414978027,0.018712833523750305,0.15936437249183655
1854,0.9585750102996826,0.030355995520949364,0.017572754994034767,3.561201572418213,0.01870383881032467,0.1593562364578247
1855,0.9577298760414124,0.030324026942253113,0.017562467604875565,3.5586447715759277,0.018694916740059853,0.1592373251914978
1856,0.956885814666748,0.030292050912976265,0.017552239820361137,3.5580272674560547,0.018685966730117798,0.15921540558338165
1857,0.956043004989624,0.030260149389505386,0.017542000859975815,3.5558791160583496,0.01867707259953022,0.15911689400672913
1858,0.9552012085914612,0.030228253453969955,0.017531806603074074,3.5548019409179688,0.018668174743652344,0.1590719223022461
1859,0.9543607831001282,0.0301964208483696,0.01752161607146263,3.553159713745117,0.018659310415387154,0.15899868309497833
1860,0.9535211324691772,0.030164608731865883,0.01751144975423813,3.5516021251678467,0.018650464713573456,0.15892964601516724
1861,0.9526827335357666,0.0301328357309103,0.01750130206346512,3.550416946411133,0.018641628324985504,0.15887922048568726
1862,0.9518455266952515,0.03010110929608345,0.017491167411208153,3.548485040664673,0.018632838502526283,0.1587914079427719
1863,0.9510096311569214,0.03006940335035324,0.01748107559978962,3.547598361968994,0.018624039366841316,0.15875586867332458
1864,0.9501744508743286,0.03003775142133236,0.01747097261250019,3.5454819202423096,0.018615292385220528,0.15865880250930786
1865,0.9493405222892761,0.03000611439347267,0.017460912466049194,3.5446958541870117,0.018606537953019142,0.15862825512886047
1866,0.9485078454017639,0.029974544420838356,0.0174508485943079,3.5425875186920166,0.018597833812236786,0.1585315465927124
1867,0.9476760625839233,0.02994297817349434,0.017440825700759888,3.5417256355285645,0.01858912594616413,0.158497154712677
1868,0.9468454122543335,0.029911473393440247,0.017430799081921577,3.53977632522583,0.018580468371510506,0.15840834379196167
1869,0.9460160136222839,0.029879996553063393,0.017420804128050804,3.538722515106201,0.01857181452214718,0.15836431086063385
1870,0.9451876878738403,0.029848560690879822,0.017410822212696075,3.537014961242676,0.018563203513622284,0.15828755497932434
1871,0.9443602561950684,0.02981715090572834,0.01740086078643799,3.5357184410095215,0.018554605543613434,0.15823131799697876
1872,0.9435341358184814,0.029785793274641037,0.017390912398695946,3.534264326095581,0.018546035513281822,0.15816718339920044
1873,0.9427090883255005,0.029754463583230972,0.01738099195063114,3.532745122909546,0.01853749342262745,0.15809975564479828
1874,0.9418849945068359,0.029723167419433594,0.017371082678437233,3.5315029621124268,0.01852896623313427,0.1580461859703064
