iter,loss,val_total
0,21.734045028686523,42.464290618896484
1,16.640127182006836,35.417484283447266
2,13.423877716064453,29.47357177734375
3,11.907429695129395,24.717823028564453
4,11.732606887817383,21.378538131713867
5,12.242773056030273,19.40814971923828
6,12.68245792388916,18.39789581298828
7,12.65364933013916,17.940719604492188
8,12.191751480102539,17.78619384765625
9,11.526224136352539,17.797365188598633
10,10.890218734741211,17.887798309326172
11,10.438188552856445,17.987079620361328
12,10.227005958557129,18.03154754638672
13,10.22791862487793,17.970897674560547
14,10.353986740112305,17.782503128051758
15,10.498001098632812,17.480886459350586
16,10.573948860168457,17.112289428710938
17,10.544120788574219,16.739635467529297
18,10.421507835388184,16.426471710205078
19,10.254125595092773,16.222959518432617
20,10.102154731750488,16.153789520263672
21,10.015192985534668,16.209197998046875
22,10.014161109924316,16.343727111816406
23,10.083074569702148,16.489032745361328
24,10.176607131958008,16.58051872253418
25,10.243343353271484,16.583946228027344
26,10.251972198486328,16.505067825317383
27,10.203195571899414,16.379398345947266
28,10.12270450592041,16.252243041992188
29,10.043999671936035,16.160320281982422
30,9.992303848266602,16.12147331237793
31,9.976272583007812,16.133569717407227
32,9.988641738891602,16.180240631103516
33,10.013055801391602,16.23949432373047
34,10.03270435333252,16.291532516479492
35,10.036905288696289,16.323579788208008
36,10.023698806762695,16.33127784729004
37,9.998601913452148,16.3173828125
38,9.97099494934082,16.289011001586914
39,9.949882507324219,16.254558563232422
40,9.940540313720703,16.221227645874023
41,9.943014144897461,16.193721771240234
42,9.952747344970703,16.17418670654297
43,9.962973594665527,16.16301155090332
44,9.967731475830078,16.159812927246094
45,9.964208602905273,16.16395378112793
46,9.95344352722168,16.174386978149414
47,9.939286231994629,16.189180374145508
48,9.926324844360352,16.205169677734375
49,9.917818069458008,16.218198776245117
50,9.914546966552734,16.223983764648438
51,9.914896011352539,16.219303131103516
52,9.91596794128418,16.202999114990234
53,9.915060043334961,16.176437377929688
54,9.910873413085938,16.143142700195312
55,9.903899192810059,16.107755661010742
56,9.895963668823242,16.074729919433594
57,9.889181137084961,16.04715347290039
58,9.884881973266602,16.02620506286621
59,9.88300895690918,16.0113525390625
60,9.882304191589355,16.001157760620117
61,9.881062507629395,15.994226455688477
62,9.878079414367676,15.989822387695312
63,9.873214721679688,15.987896919250488
64,9.867307662963867,15.988624572753906
65,9.861573219299316,15.99178695678711
66,9.856876373291016,15.99644660949707
67,9.853313446044922,16.00103759765625
68,9.850278854370117,16.003828048706055
69,9.846925735473633,16.00351905822754
70,9.842696189880371,15.9996337890625
71,9.837601661682129,15.992599487304688
72,9.83214282989502,15.983499526977539
73,9.826933860778809,15.97366714477539
74,9.822322845458984,15.964315414428711
75,9.818201065063477,15.956321716308594
76,9.81412410736084,15.950170516967773
77,9.80963134765625,15.945956230163574
78,9.804530143737793,15.94339656829834
79,9.798986434936523,15.94180679321289
80,9.793352127075195,15.940143585205078
81,9.787908554077148,15.937166213989258
82,9.78266716003418,15.931740760803223
