iter,loss,phys,bc,shape,tip,block,val_total,EI_eff_Nmm2,k_p_N_per_kPa
15,13.456098556518555,1.3022860288619995,0.1093820109963417,0.32838568091392517,0.22459816932678223,3.158040271955542e-05,22.447927474975586,1394.65185546875,0.001181089086458087
16,13.578130722045898,1.2907540798187256,0.1406668722629547,0.3283282518386841,0.21568924188613892,3.5853314329870045e-05,21.305334091186523,1396.1636962890625,0.0011799365747720003
17,13.683362007141113,1.2774721384048462,0.1623488962650299,0.32827115058898926,0.2108287364244461,4.036261816509068e-05,20.629314422607422,1397.675537109375,0.0011787957046180964
18,13.759455680847168,1.292319893836975,0.17520956695079803,0.32821565866470337,0.20751380920410156,4.508933125180192e-05,20.347139358520508,1399.211181640625,0.0011776594910770655
19,13.704778671264648,1.2906806468963623,0.17571863532066345,0.32816171646118164,0.20465883612632751,5.005727871321142e-05,20.381000518798828,1400.7489013671875,0.0011765293311327696
20,13.584015846252441,1.2679362297058105,0.17049381136894226,0.32810908555984497,0.20242038369178772,5.5256037740036845e-05,20.67418670654297,1402.30908203125,0.0011754091829061508
21,13.362837791442871,1.2574070692062378,0.1511324644088745,0.32805687189102173,0.20161813497543335,6.0661805036943406e-05,21.113258361816406,1403.8836669921875,0.001174301141873002
22,13.453877449035645,1.2787878513336182,0.15599402785301208,0.3280043303966522,0.20271995663642883,6.625750393141061e-05,21.58980941772461,1405.471923828125,0.00117319799028337
23,13.454601287841797,1.2728385925292969,0.15125706791877747,0.3279488682746887,0.20547473430633545,7.207384624052793e-05,22.014625549316406,1407.09326171875,0.0011720986803993583
24,13.26819896697998,1.266249656677246,0.12703710794448853,0.32788926362991333,0.2086506187915802,7.81131093390286e-05,22.299592971801758,1408.744873046875,0.001171004492789507
25,13.468426704406738,1.2607766389846802,0.1430422067642212,0.327825665473938,0.21099349856376648,8.436539792455733e-05,22.3606014251709,1410.422119140625,0.001169916125945747
26,13.359430313110352,1.2762928009033203,0.12995532155036926,0.327756404876709,0.21137745678424835,9.082331962417811e-05,22.198076248168945,1412.093994140625,0.0011688314843922853
27,13.202844619750977,1.2583928108215332,0.118990957736969,0.327682226896286,0.20999613404273987,9.749635501066223e-05,21.888174057006836,1413.7789306640625,0.001167754060588777
28,13.101542472839355,1.259939432144165,0.11284959316253662,0.3276037871837616,0.2079993635416031,0.00010435916192363948,21.51884651184082,1415.44091796875,0.0011666851351037621
29,12.946414947509766,1.2684240341186523,0.09966639429330826,0.32752183079719543,0.20648880302906036,0.00011139811249449849,21.18855857849121,1417.0516357421875,0.0011656233109533787
30,12.951123237609863,1.283188819885254,0.0998525619506836,0.3274381160736084,0.20597299933433533,0.00011861782695632428,20.968135833740234,1418.5958251953125,0.0011645646300166845
31,12.938128471374512,1.2728239297866821,0.09904645383358002,0.32735344767570496,0.2063254714012146,0.00012604145740624517,20.90728759765625,1420.009033203125,0.0011635150294750929
32,12.919069290161133,1.2805893421173096,0.09492848813533783,0.3272685706615448,0.20712438225746155,0.00013362473691813648,21.043354034423828,1421.2608642578125,0.00116247299592942
33,12.824761390686035,1.2716715335845947,0.08484594523906708,0.32718420028686523,0.20797668397426605,0.00014137140533421189,21.343969345092773,1422.3468017578125,0.0011614412069320679
34,12.693373680114746,1.2680774927139282,0.07036040723323822,0.32710000872612,0.2089100182056427,0.00014925809227861464,21.737579345703125,1423.1800537109375,0.0011604236206039786
35,12.662699699401855,1.2869908809661865,0.06308196485042572,0.3270152509212494,0.2101505994796753,0.00015724508557468653,22.144651412963867,1423.8154296875,0.0011594115057960153
36,12.626659393310547,1.2991255521774292,0.0550130158662796,0.3269278407096863,0.21185967326164246,0.00016539538046345115,22.426624298095703,1424.289794921875,0.0011583997402340174
37,12.577672958374023,1.3152422904968262,0.04567023739218712,0.3268357515335083,0.21336376667022705,0.00017374982417095453,22.537275314331055,1424.514404296875,0.0011573872761800885
38,12.52224349975586,1.2840869426727295,0.04206464812159538,0.32673829793930054,0.21404597163200378,0.00018231492140330374,22.442401885986328,1424.4632568359375,0.0011563870357349515
39,12.485387802124023,1.3247610330581665,0.035599224269390106,0.3266344964504242,0.2135016918182373,0.00019097958283964545,22.18021011352539,1424.047607421875,0.0011553909862414002
40,12.398364067077637,1.3111305236816406,0.031589604914188385,0.3265250325202942,0.2119419276714325,0.00019980718207079917,21.77501678466797,1423.313720703125,0.0011544061126187444
41,12.362771034240723,1.3442320823669434,0.029465582221746445,0.3264103829860687,0.20967938005924225,0.00020873267203569412,21.29936408996582,1422.2802734375,0.0011534264776855707
42,12.34306526184082,1.3745160102844238,0.029442094266414642,0.3262917399406433,0.20730575919151306,0.000217804015846923,20.8791446685791,1420.9869384765625,0.0011524497531354427
43,12.287721633911133,1.3593480587005615,0.02967088669538498,0.32617074251174927,0.20529896020889282,0.0002270406112074852,20.589393615722656,1419.5010986328125,0.001151482341811061
44,12.318549156188965,1.3902639150619507,0.03340388089418411,0.3260490596294403,0.20354501903057098,0.0002363777457503602,20.415794372558594,1417.8555908203125,0.001150520402006805
45,12.274901390075684,1.4025156497955322,0.031211378052830696,0.32592591643333435,0.20196476578712463,0.00024584814673289657,20.332204818725586,1416.085205078125,0.001149562420323491
46,12.286046028137207,1.4437686204910278,0.031257931143045425,0.32580116391181946,0.2005559802055359,0.0002554649254307151,20.305830001831055,1414.2100830078125,0.001148602575995028
47,12.212434768676758,1.4188742637634277,0.028803730383515358,0.32567381858825684,0.199469655752182,0.0002652861294336617,20.24374771118164,1412.250244140625,0.0011476540239527822
48,12.252279281616211,1.5032944679260254,0.026637369766831398,0.3255424499511719,0.19845050573349,0.00027517342823557556,20.096036911010742,1410.2186279296875,0.0011466940632089972
49,12.19405746459961,1.438600778579712,0.030191723257303238,0.3254067897796631,0.19712752103805542,0.00028536299942061305,19.849472045898438,1408.134033203125,0.0011457414366304874
50,12.150485038757324,1.4417511224746704,0.029328227043151855,0.32526564598083496,0.19535914063453674,0.0002956587413791567,19.495960235595703,1406.0067138671875,0.0011447954457253218
51,12.143961906433105,1.4687256813049316,0.030574854463338852,0.3251190781593323,0.19320231676101685,0.000306063360767439,19.1450252532959,1403.840087890625,0.0011438523652032018
52,12.08474349975586,1.446244716644287,0.030864112079143524,0.32496920228004456,0.19136540591716766,0.0003166143433190882,18.852237701416016,1401.6474609375,0.0011429167352616787
53,12.07272720336914,1.4418761730194092,0.03314848244190216,0.32481712102890015,0.18998751044273376,0.00032725941855460405,18.6469783782959,1399.4405517578125,0.0011419865768402815
54,12.066221237182617,1.4366918802261353,0.035452693700790405,0.3246634006500244,0.18891775608062744,0.00033801578683778644,18.55753517150879,1397.222412109375,0.0011410644510760903
55,11.949090957641602,1.4336355924606323,0.02622232958674431,0.3245084583759308,0.18797874450683594,0.0003488518705125898,18.516103744506836,1394.999755859375,0.0011401501251384616
56,11.99079704284668,1.453479528427124,0.030841099098324776,0.32435303926467896,0.1869124472141266,0.0003597648174036294,18.50196647644043,1392.7681884765625,0.0011392401065677404
57,11.964515686035156,1.4097371101379395,0.034785475581884384,0.32419511675834656,0.18596568703651428,0.000370792142348364,18.524988174438477,1390.5445556640625,0.0011383434757590294
58,11.966585159301758,1.4356162548065186,0.033946309238672256,0.3240337371826172,0.18535058200359344,0.0003818217955995351,18.508220672607422,1388.3277587890625,0.0011374502209946513
59,11.93738842010498,1.442609429359436,0.03174033761024475,0.3238676190376282,0.18480469286441803,0.0003929686499759555,18.40883445739746,1386.12353515625,0.0011365553364157677
60,11.864875793457031,1.3949120044708252,0.03113267570734024,0.32369667291641235,0.18403305113315582,0.00040429914952255785,18.23560333251953,1383.951171875,0.0011356675531715155
61,11.902706146240234,1.3868663311004639,0.037828490138053894,0.3235207200050354,0.18314918875694275,0.00041569769382476807,18.061887741088867,1381.8118896484375,0.0011347879189997911
62,11.878416061401367,1.3531140089035034,0.04021298140287399,0.3233397305011749,0.1826053261756897,0.0004271466168574989,17.928789138793945,1379.7166748046875,0.0011339228367432952
63,11.750234603881836,1.3156085014343262,0.03196267783641815,0.32315438985824585,0.18237623572349548,0.0004385593347251415,17.863750457763672,1377.66943359375,0.001133082201704383
64,11.83491325378418,1.3644468784332275,0.03674289956688881,0.3229667842388153,0.18196019530296326,0.0004497937043197453,17.903749465942383,1375.65478515625,0.0011322489008307457
65,11.825167655944824,1.3624601364135742,0.03748404234647751,0.32277634739875793,0.18138650059700012,0.00046106945956125855,17.998737335205078,1373.68212890625,0.0011314175790175796
66,11.787294387817383,1.338135838508606,0.037417009472846985,0.3225818872451782,0.18093129992485046,0.00047245901077985764,18.091569900512695,1371.756103515625,0.0011305942898616195
67,11.839521408081055,1.3560682535171509,0.041578974574804306,0.32238203287124634,0.1807592213153839,0.0004838740569539368,18.147281646728516,1369.8607177734375,0.0011297754244878888
68,11.767555236816406,1.3558876514434814,0.034779537469148636,0.3221752643585205,0.1807706654071808,0.0004953636671416461,18.11910629272461,1367.989990234375,0.001128962030634284
69,11.769165992736816,1.33439302444458,0.03783845156431198,0.32196199893951416,0.1806039810180664,0.0005069093313068151,18.02134132385254,1366.153076171875,0.0011281580664217472
70,11.77028751373291,1.3519113063812256,0.036981046199798584,0.32174184918403625,0.18042722344398499,0.0005184522597119212,17.918224334716797,1364.33935546875,0.0011273580603301525
71,11.688057899475098,1.339774489402771,0.03027980588376522,0.3215165138244629,0.18049272894859314,0.000530066667124629,17.840559005737305,1362.5347900390625,0.001126572024077177
72,11.633840560913086,1.3384672403335571,0.025402098894119263,0.32128822803497314,0.180508553981781,0.0005416046478785574,17.822044372558594,1360.7396240234375,0.0011257992591708899
73,11.645966529846191,1.3564090728759766,0.025942780077457428,0.32105737924575806,0.18017259240150452,0.0005530686466954648,17.842586517333984,1358.9580078125,0.001125028356909752
74,11.640633583068848,1.352842092514038,0.02749739959836006,0.32082313299179077,0.179535374045372,0.0005646239151246846,17.889009475708008,1357.186279296875,0.0011242617620155215
75,11.632598876953125,1.334700345993042,0.03019804134964943,0.32058435678482056,0.17892345786094666,0.0005762328510172665,17.92375946044922,1355.4302978515625,0.0011235041311010718
76,11.609673500061035,1.3327586650848389,0.029418161138892174,0.32033950090408325,0.17850327491760254,0.0005878227530047297,17.906028747558594,1353.6910400390625,0.0011227544164285064
77,11.573470115661621,1.3280616998672485,0.02757560834288597,0.32008782029151917,0.17809513211250305,0.0005994064849801362,17.816848754882812,1351.9759521484375,0.0011220098240301013
78,11.493541717529297,1.2858381271362305,0.025431741029024124,0.3198293447494507,0.17753447592258453,0.0006110206013545394,17.68137550354004,1350.3006591796875,0.0011212798999622464
79,11.489563941955566,1.2907531261444092,0.026237843558192253,0.3195638954639435,0.17694644629955292,0.0006225155666470528,17.56275749206543,1348.6612548828125,0.001120561151765287
80,11.431638717651367,1.280442476272583,0.0229197945445776,0.31929123401641846,0.17649175226688385,0.0006339387036859989,17.482589721679688,1347.0533447265625,0.001119857421144843
81,11.454411506652832,1.2878931760787964,0.026030704379081726,0.319011926651001,0.1759760081768036,0.0006452242960222065,17.470508575439453,1345.463623046875,0.001119168009608984
82,11.407316207885742,1.2945476770401,0.022336119785904884,0.318724125623703,0.17541803419589996,0.0006563763599842787,17.4937686920166,1343.894775390625,0.0011184868635609746
83,11.40295124053955,1.2878552675247192,0.024272501468658447,0.31842952966690063,0.17485526204109192,0.0006674877367913723,17.513853073120117,1342.347412109375,0.001117814565077424
84,11.39363956451416,1.261746883392334,0.027429796755313873,0.31812620162963867,0.1744142770767212,0.0006785475416108966,17.504213333129883,1340.83447265625,0.00111715542152524
85,11.360021591186523,1.2878583669662476,0.022817330434918404,0.31781333684921265,0.17404139041900635,0.0006894796970300376,17.432231903076172,1339.34716796875,0.0011164984898641706
86,11.37122917175293,1.3072597980499268,0.023676149547100067,0.31749460101127625,0.17351554334163666,0.0007004609797149897,17.32866668701172,1337.8748779296875,0.0011158378329128027
87,11.359373092651367,1.3063746690750122,0.02424045465886593,0.31716758012771606,0.17300629615783691,0.0007115909247659147,17.24504852294922,1336.4088134765625,0.0011151774087920785
88,11.243755340576172,1.2487759590148926,0.019883282482624054,0.31683242321014404,0.17261351644992828,0.0007228063768707216,17.17886734008789,1334.9744873046875,0.0011145324679091573
89,11.254814147949219,1.2198572158813477,0.025537313893437386,0.31648921966552734,0.17212305963039398,0.0007338433642871678,17.162353515625,1333.5919189453125,0.001113904407247901
90,11.197433471679688,1.224623203277588,0.021075330674648285,0.31613460183143616,0.17159590125083923,0.0007446709787473083,17.179784774780273,1332.2542724609375,0.001113289617933333
91,11.169290542602539,1.2305374145507812,0.019427437335252762,0.3157682418823242,0.17107802629470825,0.0007553481264039874,17.15556526184082,1330.96484375,0.0011126808822154999
92,11.167121887207031,1.235633134841919,0.020640777423977852,0.31539425253868103,0.1704767644405365,0.0007659937255084515,17.109468460083008,1329.7103271484375,0.0011120783165097237
93,11.116414070129395,1.2197072505950928,0.019128046929836273,0.3150102496147156,0.16987277567386627,0.0007766050985082984,17.024221420288086,1328.486083984375,0.0011114896042272449
94,11.182772636413574,1.2343838214874268,0.02645115554332733,0.3146190047264099,0.16918127238750458,0.0007870430126786232,16.941919326782227,1327.2838134765625,0.001110907644033432
95,11.139971733093262,1.225691556930542,0.024983713403344154,0.31421658396720886,0.16860681772232056,0.0007974292384460568,16.870567321777344,1326.0975341796875,0.0011103377910330892
96,11.056839942932129,1.2020792961120605,0.0209004245698452,0.3138044476509094,0.16807956993579865,0.0008076661033555865,16.808115005493164,1324.939453125,0.0011097840033471584
97,11.065996170043945,1.2302417755126953,0.021027004346251488,0.31338462233543396,0.16748076677322388,0.0008176759583875537,16.78160858154297,1323.7908935546875,0.001109237433411181
98,10.976236343383789,1.2230229377746582,0.01480051875114441,0.31295323371887207,0.1668933629989624,0.0008276163716800511,16.752756118774414,1322.663818359375,0.0011086947051808238
99,10.983020782470703,1.2218992710113525,0.017751246690750122,0.3125140964984894,0.16624760627746582,0.0008375462493859231,16.717117309570312,1321.5411376953125,0.0011081621050834656
100,10.978428840637207,1.2340439558029175,0.01817060448229313,0.3120662569999695,0.16564400494098663,0.0008473496418446302,16.67496109008789,1320.4217529296875,0.0011076322989538312
101,10.91506576538086,1.1854315996170044,0.018684763461351395,0.31160780787467957,0.16510292887687683,0.0008571562939323485,16.6117000579834,1319.323974609375,0.001107121235691011
102,10.85118293762207,1.1866122484207153,0.014160902239382267,0.3111407458782196,0.16457395255565643,0.0008666709181852639,16.533222198486328,1318.2464599609375,0.00110662542283535
103,10.87813663482666,1.2395122051239014,0.01357518881559372,0.3106643557548523,0.16404125094413757,0.0008759505581110716,16.458982467651367,1317.1651611328125,0.0011061264667659998
104,10.828129768371582,1.202075481414795,0.014396206475794315,0.3101809322834015,0.16348104178905487,0.0008853403269313276,16.400184631347656,1316.077880859375,0.0011056439252570271
105,10.757874488830566,1.1870492696762085,0.011132335290312767,0.30968955159187317,0.16283831000328064,0.0008944676956161857,16.35553550720215,1315.002197265625,0.0011051764013245702
106,10.768170356750488,1.1872212886810303,0.014570661820471287,0.3091893494129181,0.16212111711502075,0.000903355423361063,16.316314697265625,1313.9320068359375,0.0011047242442145944
107,10.664153099060059,1.1348092555999756,0.011830718256533146,0.30868127942085266,0.16141453385353088,0.0009119942551478744,16.258874893188477,1312.898193359375,0.001104298047721386
108,10.702425956726074,1.1872000694274902,0.012891164980828762,0.308165967464447,0.16068962216377258,0.0009201730717904866,16.184532165527344,1311.8665771484375,0.0011038805823773146
109,10.676180839538574,1.1680896282196045,0.014662357047200203,0.3076472282409668,0.1599620133638382,0.0009282215032726526,16.108856201171875,1310.8431396484375,0.0011034786002710462
110,10.63852310180664,1.1578017473220825,0.014293672516942024,0.30712127685546875,0.15929993987083435,0.000936003983952105,16.042076110839844,1309.82763671875,0.0011030960595235229
111,10.688183784484863,1.1869702339172363,0.018579699099063873,0.30658721923828125,0.15871188044548035,0.000943439663387835,16.01343536376953,1308.8040771484375,0.0011027214350178838
112,10.568373680114746,1.1521270275115967,0.012038063257932663,0.3060437738895416,0.15827415883541107,0.0009507496142759919,15.988810539245605,1307.785400390625,0.00110236753243953
113,10.5560941696167,1.1611840724945068,0.011799314990639687,0.30549100041389465,0.15787602961063385,0.0009576818556524813,15.943319320678711,1306.774169921875,0.0011020246893167496
114,10.544279098510742,1.1688225269317627,0.011832015588879585,0.3049345314502716,0.15744006633758545,0.0009644214878790081,15.888683319091797,1305.7718505859375,0.001101686037145555
115,10.513890266418457,1.1569037437438965,0.011992814019322395,0.3043736219406128,0.15699373185634613,0.0009711012826301157,15.839536666870117,1304.7611083984375,0.0011013651965186
116,10.461663246154785,1.1641294956207275,0.00809367187321186,0.3038077652454376,0.1565333902835846,0.0009774521458894014,15.780585289001465,1303.731689453125,0.0011010607704520226
117,10.4574613571167,1.1570498943328857,0.010642108507454395,0.3032407760620117,0.15596696734428406,0.0009834968950599432,15.727509498596191,1302.6986083984375,0.0011007696157321334
118,10.395981788635254,1.1455382108688354,0.007952388375997543,0.302668035030365,0.15538328886032104,0.0009892939124256372,15.673564910888672,1301.659912109375,0.0011004968546330929
119,10.385546684265137,1.1471514701843262,0.00913405604660511,0.30208998918533325,0.15476535260677338,0.0009947411017492414,15.620522499084473,1300.6275634765625,0.0011002346873283386
120,10.351202011108398,1.148183822631836,0.007935414090752602,0.3015066981315613,0.15417644381523132,0.000999992247670889,15.566666603088379,1299.5821533203125,0.001099988934583962
121,10.289656639099121,1.1199052333831787,0.006906490307301283,0.3009193539619446,0.15361252427101135,0.001004926161840558,15.505701065063477,1298.5400390625,0.0010997659992426634
122,10.28449821472168,1.1223269701004028,0.008453475311398506,0.3003297448158264,0.15304744243621826,0.0010094124590978026,15.463737487792969,1297.49609375,0.001099565764889121
123,10.303502082824707,1.1375428438186646,0.01101540494710207,0.29973161220550537,0.15255188941955566,0.0010134497424587607,15.448899269104004,1296.4468994140625,0.0010993789182975888
124,10.26734733581543,1.1327117681503296,0.009807408787310123,0.2991248667240143,0.15219463407993317,0.0010172248585149646,15.432518005371094,1295.4034423828125,0.001099201152101159
125,10.241232872009277,1.1194450855255127,0.010343287140130997,0.2985156774520874,0.15189166367053986,0.001020824071019888,15.409669876098633,1294.370361328125,0.001099035725928843
126,10.215210914611816,1.1422544717788696,0.007272831164300442,0.297904908657074,0.15159441530704498,0.0010241790441796184,15.362298965454102,1293.330078125,0.0010988765861839056
127,10.211674690246582,1.1498169898986816,0.008104905486106873,0.2972998321056366,0.15122687816619873,0.001027410849928856,15.311410903930664,1292.270263671875,0.0010987226851284504
128,10.141072273254395,1.1031078100204468,0.0076196021400392056,0.29669708013534546,0.15087604522705078,0.001030540093779564,15.26579475402832,1291.22412109375,0.00109858566429466
129,10.15282917022705,1.140250563621521,0.00710523733869195,0.2960912883281708,0.1504683792591095,0.0010333327809348702,15.229564666748047,1290.1654052734375,0.0010984537657350302
130,10.1295804977417,1.1312217712402344,0.007846346125006676,0.29548513889312744,0.14999160170555115,0.001036022207699716,15.193302154541016,1289.098876953125,0.0010983305983245373
131,10.078388214111328,1.1048904657363892,0.007486447691917419,0.2948790490627289,0.14953331649303436,0.001038538059219718,15.144207954406738,1288.0247802734375,0.0010982297826558352
132,10.062807083129883,1.1188790798187256,0.006653113756328821,0.2942745089530945,0.14907501637935638,0.0010405987268313766,15.076169967651367,1286.947509765625,0.0010981394443660975
133,9.985735893249512,1.0611485242843628,0.006954224780201912,0.2936743199825287,0.1485566943883896,0.0010424474021419883,15.00921630859375,1285.880126953125,0.001098086591809988
134,9.97817325592041,1.0814728736877441,0.006316753104329109,0.2930695414543152,0.1480853259563446,0.0010435294825583696,14.966893196105957,1284.8321533203125,0.001098050270229578
135,9.957178115844727,1.0699412822723389,0.007458696607500315,0.29245197772979736,0.1476583629846573,0.0010442740749567747,14.951119422912598,1283.7938232421875,0.0010980373481288552
136,9.886852264404297,1.0346760749816895,0.005839314311742783,0.2918201684951782,0.14734670519828796,0.0010445390362292528,14.926115036010742,1282.7833251953125,0.0010980566730722785
137,9.93092155456543,1.0922149419784546,0.0063520632684230804,0.29118505120277405,0.14705218374729156,0.0010441418271511793,14.888052940368652,1281.76953125,0.0010980854276567698
138,9.927512168884277,1.1132004261016846,0.005911507643759251,0.29055255651474,0.14668551087379456,0.0010435538133606315,14.846344947814941,1280.7275390625,0.0010981210507452488
139,9.852161407470703,1.0565530061721802,0.0059997085481882095,0.28992193937301636,0.14633721113204956,0.0010428240057080984,14.815048217773438,1279.688232421875,0.0010981817031279206
140,9.821501731872559,1.0524704456329346,0.0051909033209085464,0.289283812046051,0.14605149626731873,0.0010415809229016304,14.788823127746582,1278.657470703125,0.0010982661042362452
141,9.819851875305176,1.0653733015060425,0.005626995582133532,0.28864073753356934,0.1457497626543045,0.0010398561134934425,14.767406463623047,1277.6055908203125,0.0010983755346387625
142,9.806575775146484,1.0775561332702637,0.004991898313164711,0.28799405694007874,0.1454422026872635,0.001037619193084538,14.730742454528809,1276.531005859375,0.0010985020780935884
143,9.77384090423584,1.069471836090088,0.004538817331194878,0.2873550355434418,0.14507651329040527,0.0010350360535085201,14.681363105773926,1275.4661865234375,0.0010986345587298274
144,9.732987403869629,1.0459038019180298,0.004922970663756132,0.28671950101852417,0.1446569859981537,0.0010323363821953535,14.638418197631836,1274.4130859375,0.0010987860150635242
145,9.72142219543457,1.0498707294464111,0.005456788931041956,0.2860786020755768,0.14425598084926605,0.0010292520746588707,14.602232933044434,1273.3714599609375,0.0010989508591592312
146,9.710193634033203,1.056241750717163,0.005727570969611406,0.28543055057525635,0.14389033615589142,0.0010259017581120133,14.577923774719238,1272.3388671875,0.0010991242015734315
147,9.670698165893555,1.0441380739212036,0.004888035356998444,0.28477129340171814,0.14360150694847107,0.0010223847348242998,14.54902458190918,1271.3104248046875,0.0010993124451488256
148,9.653358459472656,1.0559396743774414,0.003910412080585957,0.28411024808883667,0.14329621195793152,0.0010185714345425367,14.504473686218262,1270.2694091796875,0.0010995162883773446
149,9.623194694519043,1.0401979684829712,0.004531223326921463,0.2834562659263611,0.14292074739933014,0.0010144490515813231,14.462206840515137,1269.23291015625,0.0010997350327670574
150,9.5901517868042,1.028874397277832,0.004356698133051395,0.28279611468315125,0.1425843983888626,0.0010100366780534387,14.43428897857666,1268.2003173828125,0.0010999722871929407
151,9.574362754821777,1.0378520488739014,0.003927260637283325,0.28212231397628784,0.14223694801330566,0.001005260506644845,14.411514282226562,1267.1640625,0.0011002238607034087
152,9.54543685913086,1.0243330001831055,0.004415234550833702,0.2814415693283081,0.14190591871738434,0.0010002099443227053,14.381023406982422,1266.125,0.0011004976695403457
153,9.515308380126953,1.019890546798706,0.0039004292339086533,0.28076139092445374,0.14156194031238556,0.0009947256185114384,14.341353416442871,1265.097900390625,0.0011007890570908785
154,9.516762733459473,1.0433320999145508,0.003846961073577404,0.2800843417644501,0.1411692500114441,0.0009889071807265282,14.30179500579834,1264.0748291015625,0.0011010823072865605
155,9.48344898223877,1.0278748273849487,0.0041989488527178764,0.2794036567211151,0.14078405499458313,0.000983068603090942,14.270970344543457,1263.056884765625,0.001101385336369276
156,9.447781562805176,1.0152745246887207,0.003986314870417118,0.2787109315395355,0.14043273031711578,0.000977052259258926,14.247601509094238,1262.044921875,0.0011017046635970473
157,9.445155143737793,1.0366284847259521,0.003603722434490919,0.2780073583126068,0.14013175666332245,0.0009707337012514472,14.218111991882324,1261.04638671875,0.0011020222445949912
158,9.404911041259766,1.0175137519836426,0.003545360406860709,0.27730700373649597,0.13980793952941895,0.0009644702076911926,14.179731369018555,1260.0452880859375,0.001102356007322669
159,9.370536804199219,1.0027722120285034,0.0037384959869086742,0.2766123414039612,0.13942769169807434,0.0009579085744917393,14.140273094177246,1259.0648193359375,0.0011027026921510696
160,9.37746524810791,1.0331708192825317,0.0035453150048851967,0.2759146988391876,0.13905182480812073,0.0009511160897091031,14.108550071716309,1258.07421875,0.0011030547320842743
161,9.367640495300293,1.0355337858200073,0.004461667034775019,0.27520981431007385,0.13869258761405945,0.0009442439186386764,14.083657264709473,1257.0689697265625,0.0011034118942916393
162,9.312093734741211,1.0060175657272339,0.0038989982567727566,0.2744987905025482,0.13838686048984528,0.0009372984059154987,14.050602912902832,1256.062255859375,0.0011037866352126002
163,9.295764923095703,1.012620449066162,0.003728119656443596,0.27379512786865234,0.13803306221961975,0.0009300383972004056,14.008866310119629,1255.056884765625,0.0011041692923754454
164,9.275162696838379,1.0134295225143433,0.0038110578898340464,0.2731000483036041,0.1376197338104248,0.0009226517286151648,13.972732543945312,1254.029052734375,0.0011045712744817138
165,9.250616073608398,1.0133895874023438,0.003520300844684243,0.2724011242389679,0.13724260032176971,0.000914926000405103,13.941864013671875,1252.9979248046875,0.0011049858294427395
166,9.237627983093262,1.0194120407104492,0.0037782525178045034,0.27169597148895264,0.13687223196029663,0.00090699183056131,13.915929794311523,1251.9462890625,0.001105411327444017
167,9.219878196716309,1.0217456817626953,0.003830974455922842,0.2709839642047882,0.13655775785446167,0.0008988843765109777,13.885043144226074,1250.90283203125,0.0011058319360017776
168,9.192699432373047,1.0182873010635376,0.0035659426357597113,0.2702748477458954,0.13621731102466583,0.0008909060270525515,13.849469184875488,1249.8475341796875,0.0011062591802328825
