iter,loss,phys,bc,shape,tip,block,val_total,EI_eff_Nmm2,k_p_N_per_kPa
24,12.39836311340332,1.4413288831710815,0.05468704178929329,0.3247825801372528,0.19572564959526062,7.957030175020918e-05,18.341821670532227,1363.5506591796875,0.0011714089196175337
25,12.28384017944336,1.434709072113037,0.051729924976825714,0.3246228098869324,0.19196878373622894,8.593447273597121e-05,18.611013412475586,1361.9383544921875,0.0011703342897817492
26,12.282258987426758,1.4326364994049072,0.05678749457001686,0.3244585394859314,0.18962883949279785,9.252237214241177e-05,18.821392059326172,1360.2989501953125,0.001169259543530643
27,12.186297416687012,1.4482322931289673,0.04674415662884712,0.3242982029914856,0.1892329603433609,9.935407433658838e-05,18.775358200073242,1358.6375732421875,0.0011681800242513418
28,12.216960906982422,1.44906747341156,0.051234692335128784,0.3241482079029083,0.1886291205883026,0.00010646075679687783,18.6610107421875,1356.953857421875,0.001167100272141397
29,12.15424919128418,1.440155029296875,0.04685043916106224,0.3240041732788086,0.1882753074169159,0.0001138149673352018,18.655126571655273,1355.2559814453125,0.0011660201707854867
30,12.184200286865234,1.4726839065551758,0.046409718692302704,0.32385769486427307,0.18851324915885925,0.0001214173244079575,18.857446670532227,1353.5428466796875,0.0011649330845102668
31,12.103010177612305,1.440263271331787,0.04055362567305565,0.3237035572528839,0.18915697932243347,0.00012931677338201553,19.213973999023438,1351.828857421875,0.0011638428550213575
32,12.119937896728516,1.4077308177947998,0.04354359954595566,0.32354259490966797,0.1902959942817688,0.00013748876517638564,19.626399993896484,1350.1240234375,0.0011627543717622757
33,12.01880931854248,1.4276710748672485,0.027753297239542007,0.32338061928749084,0.19229966402053833,0.0001458978367736563,19.918033599853516,1348.427001953125,0.0011616619303822517
34,12.157796859741211,1.3948304653167725,0.04204978048801422,0.323223739862442,0.1938997060060501,0.00015458826965186745,19.943540573120117,1346.7515869140625,0.0011605697218328714
35,12.089637756347656,1.451002597808838,0.030156057327985764,0.3230762481689453,0.1937774419784546,0.00016352810780517757,19.751073837280273,1345.0791015625,0.0011594683164730668
36,12.142437934875488,1.4171041250228882,0.0415065698325634,0.322933554649353,0.19257985055446625,0.00017279820167459548,19.58857536315918,1343.4114990234375,0.001158368424512446
37,11.972171783447266,1.416024923324585,0.026286805048584938,0.3227880299091339,0.19187596440315247,0.0001823099300963804,19.490219116210938,1341.7611083984375,0.001157264574430883
