iter,loss,val_total
132,8.726688385009766,13.540425300598145
133,8.695684432983398,13.510259628295898
134,8.664117813110352,13.479985237121582
135,8.632030487060547,13.449356079101562
136,8.599443435668945,13.418365478515625
137,8.566386222839355,13.387445449829102
138,8.532894134521484,13.357051849365234
139,8.498987197875977,13.32710075378418
140,8.46471118927002,13.297077178955078
141,8.430098533630371,13.266887664794922
142,8.395185470581055,13.237224578857422
143,8.360013008117676,13.208734512329102
144,8.324607849121094,13.18110179901123
145,8.289013862609863,13.153520584106445
146,8.25326919555664,13.126070976257324
147,8.217411041259766,13.099799156188965
148,8.181476593017578,13.075165748596191
149,8.14549446105957,13.051284790039062
150,8.109505653381348,13.027377128601074
151,8.073543548583984,13.004199981689453
152,8.037639617919922,12.982866287231445
153,8.001821517944336,12.96292495727539
154,7.966120719909668,12.943082809448242
155,7.930562973022461,12.923490524291992
156,7.89517879486084,12.905517578125
157,7.859988212585449,12.889236450195312
158,7.825013160705566,12.87319564819336
159,7.790277481079102,12.857032775878906
160,7.75579833984375,12.842100143432617
161,7.72159481048584,12.828821182250977
162,7.687680244445801,12.815778732299805
163,7.654071807861328,12.802312850952148
164,7.620781898498535,12.789692878723145
165,7.587822437286377,12.778481483459473
166,7.555203437805176,12.767305374145508
167,7.5229339599609375,12.755451202392578
168,7.491021633148193,12.74413013458252
169,7.459474563598633,12.73386001586914
170,7.4282965660095215,12.723306655883789
171,7.397493362426758,12.711877822875977
172,7.367068290710449,12.70075798034668
173,7.3370232582092285,12.690298080444336
174,7.307360649108887,12.679211616516113
175,7.278080463409424,12.667158126831055
176,7.2491841316223145,12.655294418334961
177,7.220669746398926,12.643722534179688
178,7.192535400390625,12.631248474121094
179,7.1647796630859375,12.617866516113281
180,7.1374006271362305,12.604642868041992
181,7.1103925704956055,12.591398239135742
182,7.083754062652588,12.57712173461914
183,7.057478904724121,12.562140464782715
184,7.031562805175781,12.547334671020508
185,7.0060014724731445,12.532266616821289
186,6.980788230895996,12.516199111938477
187,6.955916881561279,12.499717712402344
188,6.931382656097412,12.48341178894043
189,6.90717887878418,12.466672897338867
190,6.883298397064209,12.4490966796875
191,6.859735012054443,12.43138313293457
192,6.83648157119751,12.413782119750977
193,6.81353235244751,12.395645141601562
194,6.790879726409912,12.376904487609863
195,6.7685160636901855,12.358198165893555
196,6.74643611907959,12.339471817016602
197,6.724632263183594,12.320167541503906
198,6.703097820281982,12.300477981567383
199,6.681825637817383,12.280872344970703
200,6.66080904006958,12.261077880859375
201,6.640042304992676,12.24071216583252
202,6.619519233703613,12.220123291015625
203,6.599232196807861,12.199562072753906
204,6.57917594909668,12.178642272949219
205,6.559344291687012,12.15721321105957
206,6.539731979370117,12.13565444946289
207,6.520332336425781,12.113990783691406
208,6.501140594482422,12.091867446899414
209,6.482151031494141,12.069324493408203
210,6.463359355926514,12.046677589416504
211,6.444759368896484,12.02379035949707
212,6.426345348358154,12.000415802001953
213,6.408113479614258,11.97672176361084
214,6.390061378479004,11.952895164489746
215,6.372180461883545,11.92873764038086
216,6.354469299316406,11.904118537902832
217,6.336923122406006,11.879257202148438
218,6.319537162780762,11.854225158691406
219,6.302309036254883,11.82879638671875
220,6.2852325439453125,11.802986145019531
221,6.268306732177734,11.776975631713867
222,6.251527309417725,11.750726699829102
223,6.234889984130859,11.724081993103027
224,6.218392372131348,11.697129249572754
225,6.202030658721924,11.669986724853516
226,6.1858015060424805,11.642556190490723
227,6.169703483581543,11.614755630493164
228,6.153733253479004,11.58670425415039
229,6.137887001037598,11.558452606201172
230,6.122161865234375,11.529891014099121
231,6.106557846069336,11.50100040435791
232,6.09106969833374,11.471904754638672
233,6.075695991516113,11.442593574523926
234,6.0604352951049805,11.412975311279297
235,6.04528284072876,11.383092880249023
236,6.030239105224609,11.353029251098633
237,6.015300750732422,11.322739601135254
238,6.0004658699035645,11.29218864440918
239,5.985732078552246,11.261436462402344
240,5.971097469329834,11.230515480041504
241,5.956560134887695,11.199398040771484
242,5.942119121551514,11.168067932128906
243,5.927770614624023,11.136594772338867
244,5.913515090942383,11.104982376098633
245,5.899349212646484,11.07320499420166
246,5.885272026062012,11.041284561157227
247,5.871280670166016,11.009260177612305
248,5.857375144958496,10.977127075195312
249,5.84355354309082,10.94488525390625
250,5.829813480377197,10.912553787231445
251,5.816153526306152,10.88015365600586
252,5.8025736808776855,10.847696304321289
253,5.789071559906006,10.815167427062988
254,5.775644302368164,10.782600402832031
255,5.762293338775635,10.75001049041748
256,5.749014377593994,10.717391967773438
257,5.735808372497559,10.684751510620117
258,5.722673416137695,10.652118682861328
259,5.7096076011657715,10.619494438171387
260,5.696610927581787,10.58687973022461
261,5.683681011199951,10.554290771484375
262,5.6708173751831055,10.521746635437012
263,5.658018112182617,10.489242553710938
264,5.645283222198486,10.456787109375
265,5.632610321044922,10.424392700195312
266,5.62000036239624,10.392072677612305
267,5.60745096206665,10.359832763671875
268,5.594961643218994,10.327668190002441
269,5.582530498504639,10.295602798461914
270,5.570157051086426,10.26363754272461
271,5.5578413009643555,10.231775283813477
272,5.545581340789795,10.200029373168945
273,5.533376693725586,10.168403625488281
274,5.52122688293457,10.136899948120117
275,5.50913143157959,10.10552978515625
276,5.49708890914917,10.074295043945312
277,5.485097885131836,10.043200492858887
278,5.473158836364746,10.012248039245605
279,5.461270809173584,9.9814453125
280,5.449432373046875,9.950800895690918
281,5.4376444816589355,9.920305252075195
282,5.425905227661133,9.889971733093262
283,5.414215087890625,9.859807014465332
284,5.4025726318359375,9.829801559448242
285,5.39097785949707,9.799959182739258
286,5.379428863525391,9.770295143127441
287,5.367927551269531,9.740803718566895
288,5.356472015380859,9.711477279663086
289,5.345061302185059,9.682328224182129
290,5.333696365356445,9.653361320495605
291,5.322375774383545,9.624568939208984
292,5.311099529266357,9.595951080322266
293,5.299867153167725,9.567516326904297
294,5.288678169250488,9.539262771606445
295,5.277532577514648,9.511184692382812
296,5.266429901123047,9.483285903930664
297,5.255368232727051,9.455570220947266
298,5.244349479675293,9.4280366897583
299,5.233373165130615,9.400680541992188
300,5.222437858581543,9.373504638671875
301,5.211543083190918,9.346505165100098
302,5.200689315795898,9.31968879699707
303,5.189876556396484,9.293045043945312
304,5.179103374481201,9.266576766967773
305,5.168370246887207,9.240287780761719
306,5.157677173614502,9.214173316955566
307,5.147022724151611,9.188226699829102
308,5.13640832901001,9.162452697753906
309,5.125831604003906,9.136850357055664
310,5.115294456481934,9.111417770385742
311,5.104794979095459,9.086149215698242
312,5.094333648681641,9.061047554016113
313,5.08390998840332,9.036108016967773
314,5.073523998260498,9.011333465576172
315,5.063175201416016,8.986719131469727
316,5.052863597869873,8.962259292602539
317,5.042588233947754,8.937960624694824
318,5.032350540161133,8.913816452026367
319,5.0221476554870605,8.889822959899902
320,5.011981964111328,8.865982055664062
321,5.001852035522461,8.842289924621582
322,4.991756439208984,8.81875228881836
323,4.981697082519531,8.795353889465332
324,4.971672534942627,8.772102355957031
325,4.96168327331543,8.74899959564209
326,4.951727867126465,8.726032257080078
327,4.941807746887207,8.703207969665527
328,4.93192195892334,8.680522918701172
329,4.9220685958862305,8.657976150512695
330,4.912250518798828,8.635565757751465
331,4.902465343475342,8.613288879394531
332,4.89271354675293,8.591148376464844
333,4.882994651794434,8.569144248962402
334,4.87330961227417,8.54726791381836
335,4.863656044006348,8.525522232055664
336,4.854036331176758,8.503911018371582
337,4.844447135925293,8.482431411743164
338,4.8348917961120605,8.461073875427246
339,4.8253679275512695,8.439847946166992
340,4.815875053405762,8.41874885559082
341,4.806414604187012,8.397778511047363
342,4.796985626220703,8.376932144165039
343,4.7875871658325195,8.356212615966797
344,4.778221130371094,8.33561897277832
345,4.768884658813477,8.31514835357666
346,4.759580135345459,8.294801712036133
347,4.750305652618408,8.274580955505371
348,4.741061687469482,8.254483222961426
349,4.731848239898682,8.234508514404297
350,4.722665309906006,8.2146577835083
351,4.7135114669799805,8.194928169250488
352,4.7043890953063965,8.175320625305176
353,4.695295810699463,8.155837059020996
354,4.686232089996338,8.136472702026367
355,4.677197456359863,8.117229461669922
356,4.668193817138672,8.098108291625977
357,4.6592183113098145,8.079108238220215
358,4.650272369384766,8.060226440429688
359,4.641355514526367,8.041461944580078
360,4.632467746734619,8.022819519042969
361,4.6236090660095215,8.004295349121094
362,4.614778518676758,7.98588752746582
363,4.6059770584106445,7.967599391937256
364,4.597204685211182,7.949426651000977
365,4.588460445404053,7.931371688842773
366,4.579744338989258,7.913430213928223
367,4.571056365966797,7.895604133605957
368,4.562397003173828,7.877893924713135
369,4.553765296936035,7.860296726226807
370,4.545162677764893,7.8428120613098145
371,4.536586284637451,7.825439929962158
372,4.52803897857666,7.8081793785095215
373,4.519518852233887,7.791029453277588
374,4.511026382446289,7.773987770080566
375,4.502561569213867,7.757055282592773
376,4.494123458862305,7.740230560302734
377,4.485713005065918,7.723513603210449
378,4.477329730987549,7.706900596618652
379,4.4689741134643555,7.690393924713135
380,4.460644721984863,7.673990249633789
381,4.452342510223389,7.657689094543457
382,4.444066524505615,7.641489505767822
383,4.435817718505859,7.625391006469727
384,4.427595138549805,7.609391689300537
385,4.419399261474609,7.593492031097412
386,4.411229610443115,7.5776872634887695
387,4.4030866622924805,7.561981201171875
388,4.394970417022705,7.546368598937988
389,4.3868794441223145,7.5308518409729
390,4.378814220428467,7.5154266357421875
391,4.37077522277832,7.500093936920166
392,4.362762451171875,7.484851360321045
393,4.354774475097656,7.46969747543335
394,4.3468122482299805,7.454632759094238
395,4.338875770568848,7.439655303955078
396,4.330964088439941,7.424764633178711
397,4.323078155517578,7.409956932067871
398,4.315217018127441,7.395235061645508
399,4.3073811531066895,7.3805952072143555
400,4.2995710372924805,7.366037368774414
401,4.291784763336182,7.351560592651367
402,4.284023284912109,7.337162017822266
403,4.2762861251831055,7.3228440284729
404,4.268574237823486,7.308603286743164
405,4.260886192321777,7.294440269470215
406,4.253222942352295,7.280350685119629
407,4.245584011077881,7.266338348388672
408,4.237968444824219,7.252399444580078
409,4.230377674102783,7.238532543182373
410,4.222810745239258,7.224738121032715
411,4.215267181396484,7.211015701293945
412,4.207747459411621,7.19736385345459
413,4.20025110244751,7.183780193328857
414,4.192778587341309,7.170266628265381
415,4.185329914093018,7.156820297241211
416,4.1779046058654785,7.143442153930664
417,4.170501708984375,7.130130767822266
418,4.163122177124023,7.116886138916016
419,4.155766487121582,7.103704452514648
420,4.148432731628418,7.0905890464782715
421,4.141122341156006,7.0775370597839355
422,4.1338348388671875,7.064548969268799
423,4.126569747924805,7.051624774932861
424,4.119327545166016,7.038760185241699
425,4.112107276916504,7.025959014892578
426,4.104910373687744,7.013219833374023
427,4.097735404968262,7.000539779663086
428,4.090582847595215,6.987919330596924
429,4.083452224731445,6.975361347198486
430,4.076344013214111,6.962862014770508
431,4.069257736206055,6.95042085647583
432,4.062192916870117,6.9380388259887695
433,4.055150508880615,6.925715446472168
434,4.048130035400391,6.913448810577393
435,4.041130542755127,6.901240348815918
436,4.034152984619141,6.889089584350586
437,4.027197360992432,6.876996994018555
438,4.020262718200684,6.864957809448242
439,4.013350009918213,6.852978229522705
440,4.006458282470703,6.8410539627075195
441,3.9995880126953125,6.829185485839844
442,3.992738962173462,6.817371368408203
443,3.985910415649414,6.805614471435547
444,3.9791035652160645,6.793912887573242
445,3.972317695617676,6.782266139984131
446,3.9655518531799316,6.770674228668213
447,3.958807945251465,6.759138107299805
448,3.952084541320801,6.74765682220459
449,3.9453814029693604,6.73622989654541
450,3.9386990070343018,6.724857330322266
451,3.932036876678467,6.713540077209473
452,3.925395965576172,6.702276229858398
453,3.9187750816345215,6.691066741943359
454,3.9121739864349365,6.679913520812988
455,3.9055938720703125,6.6688127517700195
456,3.8990330696105957,6.657766342163086
457,3.8924930095672607,6.646775245666504
458,3.885972738265991,6.635837078094482
459,3.879471778869629,6.624954700469971
460,3.8729915618896484,6.614124298095703
461,3.866530656814575,6.6033501625061035
462,3.8600897789001465,6.592628479003906
463,3.853667736053467,6.581961631774902
464,3.8472659587860107,6.571348190307617
465,3.8408830165863037,6.560789585113525
466,3.8345203399658203,6.550283908843994
467,3.828176975250244,6.539834022521973
468,3.8218517303466797,6.5294365882873535
469,3.8155460357666016,6.5190935134887695
470,3.8092598915100098,6.5088043212890625
471,3.8029918670654297,6.498569488525391
472,3.796743869781494,6.48838996887207
473,3.790513753890991,6.478261947631836
474,3.7843029499053955,6.468188762664795
475,3.7781102657318115,6.458170413970947
476,3.7719364166259766,6.44820499420166
477,3.7657811641693115,6.438292503356934
478,3.759644031524658,6.428436279296875
479,3.753525495529175,6.418631553649902
480,3.747425079345703,6.408881187438965
481,3.741342782974243,6.3991851806640625
482,3.735278606414795,6.389542102813721
483,3.7292323112487793,6.379952907562256
484,3.723203659057617,6.370416641235352
485,3.717193365097046,6.360934734344482
486,3.711200475692749,6.351504325866699
487,3.7052247524261475,6.342126846313477
488,3.699267625808716,6.332803726196289
489,3.6933274269104004,6.323533058166504
490,3.6874043941497803,6.314314842224121
491,3.681499481201172,6.305149555206299
492,3.6756107807159424,6.296036243438721
493,3.6697397232055664,6.286975860595703
494,3.6638853549957275,6.27796745300293
495,3.658048629760742,6.2690110206604
496,3.6522278785705566,6.260106086730957
497,3.6464242935180664,6.251253604888916
498,3.6406373977661133,6.2424516677856445
499,3.6348671913146973,6.233702182769775
500,3.6291136741638184,6.225001811981201
501,3.62337589263916,6.216352939605713
502,3.617654800415039,6.207754611968994
503,3.611950397491455,6.199206829071045
504,3.606261730194092,6.190708160400391
505,3.6005897521972656,6.182260036468506
506,3.594933032989502,6.173863410949707
507,3.5892930030822754,6.165513038635254
508,3.5836682319641113,6.15721321105957
509,3.578059434890747,6.14896297454834
510,3.5724661350250244,6.140759468078613
511,3.5668888092041016,6.132604598999023
512,3.561326503753662,6.124499797821045
513,3.5557799339294434,6.116438865661621
514,3.550248861312866,6.10842752456665
515,3.5447330474853516,6.100464820861816
516,3.5392324924468994,6.092546463012695
517,3.5337467193603516,6.084674835205078
518,3.528275966644287,6.076851844787598
519,3.5228207111358643,6.0690717697143555
520,3.5173797607421875,6.061336994171143
521,3.511953830718994,6.05364990234375
522,3.506542205810547,6.046004772186279
523,3.501145839691162,6.038405418395996
524,3.4957637786865234,6.0308518409729
525,3.490396499633789,6.023340225219727
526,3.4850430488586426,6.015872001647949
527,3.4797048568725586,6.008449554443359
528,3.4743802547454834,6.001067638397217
529,3.4690699577331543,5.993727207183838
530,3.463773488998413,5.986433029174805
531,3.458491802215576,5.979178428649902
532,3.453223466873169,5.971963882446289
533,3.4479691982269287,5.964794158935547
534,3.4427289962768555,5.9576640129089355
535,3.437502384185791,5.950573444366455
536,3.4322896003723145,5.943523406982422
537,3.427090644836426,5.9365153312683105
538,3.4219045639038086,5.929543972015381
539,3.4167320728302,5.92261266708374
540,3.4115734100341797,5.915722846984863
541,3.4064278602600098,5.908869743347168
542,3.4012961387634277,5.902054786682129
543,3.396176815032959,5.895280361175537
544,3.39107084274292,5.888540744781494
545,3.3859786987304688,5.881839752197266
546,3.3808987140655518,5.875178813934326
547,3.3758325576782227,5.8685503005981445
548,3.3707785606384277,5.861961364746094
549,3.365736961364746,5.855409622192383
550,3.3607091903686523,5.848890781402588
551,3.3556933403015137,5.842410087585449
552,3.3506908416748047,5.835967063903809
553,3.345700263977051,5.829554557800293
554,3.3407225608825684,5.823182106018066
555,3.335757255554199,5.816842079162598
556,3.3308045864105225,5.810535907745361
557,3.325863838195801,5.804265975952148
558,3.3209354877471924,5.798028945922852
559,3.316019296646118,5.791825771331787
560,3.3111157417297363,5.785658359527588
561,3.3062238693237305,5.779522895812988
562,3.3013439178466797,5.773420333862305
563,3.2964766025543213,5.767353534698486
564,3.2916207313537598,5.761316776275635
565,3.2867767810821533,5.755312919616699
566,3.281944751739502,5.749344348907471
567,3.2771244049072266,5.743404388427734
568,3.272315502166748,5.7374982833862305
569,3.2675187587738037,5.731626510620117
570,3.2627334594726562,5.725781440734863
571,3.2579598426818848,5.719971179962158
572,3.25319766998291,5.714194297790527
573,3.2484467029571533,5.708445072174072
574,3.2437076568603516,5.702727794647217
575,3.2389795780181885,5.697044372558594
576,3.2342629432678223,5.691387176513672
577,3.229557752609253,5.685764312744141
578,3.2248635292053223,5.680171489715576
579,3.2201805114746094,5.6746063232421875
580,3.2155086994171143,5.669075012207031
581,3.210847854614258,5.663573265075684
582,3.206198215484619,5.6580986976623535
583,3.201559066772461,5.652656555175781
584,3.1969311237335205,5.647245407104492
585,3.1923141479492188,5.641860008239746
586,3.1877079010009766,5.636507034301758
587,3.183112144470215,5.631184101104736
588,3.17852783203125,5.625887870788574
589,3.1739532947540283,5.620622634887695
590,3.1693902015686035,5.615386486053467
591,3.164837121963501,5.610177040100098
592,3.160295009613037,5.604998588562012
593,3.155763626098633,5.599849224090576
594,3.1512417793273926,5.594727039337158
595,3.146730899810791,5.589633941650391
596,3.14223051071167,5.584568500518799
597,3.1377408504486084,5.579531669616699
598,3.133260726928711,5.57452392578125
599,3.128791093826294,5.569543361663818
600,3.1243319511413574,5.564592361450195
601,3.119882822036743,5.559667587280273
602,3.115443706512451,5.5547709465026855
603,3.1110148429870605,5.549904823303223
604,3.106595754623413,5.545061111450195
605,3.102186918258667,5.54024600982666
606,3.097787857055664,5.535463333129883
607,3.0933988094329834,5.53070068359375
608,3.089019775390625,5.525970935821533
609,3.084650754928589,5.521268844604492
610,3.080291271209717,5.5165886878967285
611,3.0759410858154297,5.51193904876709
612,3.071601629257202,5.507318019866943
613,3.0672709941864014,5.502718448638916
614,3.062950611114502,5.498149394989014
615,3.0586400032043457,5.493607521057129
616,3.0543389320373535,5.489090442657471
617,3.050046443939209,5.4845991134643555
618,3.045764923095703,5.480136871337891
619,3.041491746902466,5.475697994232178
620,3.0372283458709717,5.471286773681641
621,3.0329747200012207,5.4669036865234375
622,3.0287303924560547,5.462541580200195
623,3.0244946479797363,5.45820951461792
624,3.0202689170837402,5.453902244567871
625,3.016052007675171,5.449619293212891
626,3.0118448734283447,5.4453630447387695
627,3.0076465606689453,5.441136360168457
628,3.003457546234131,5.436929702758789
629,2.9992780685424805,5.43275260925293
630,2.9951069355010986,5.4285993576049805
631,2.990945816040039,5.424469470977783
632,2.9867923259735107,5.420366287231445
633,2.982649087905884,5.416288375854492
634,2.9785141944885254,5.412233829498291
635,2.9743881225585938,5.40820837020874
636,2.970271587371826,5.404203414916992
637,2.9661638736724854,5.4002275466918945
638,2.962064743041992,5.396274089813232
639,2.9579739570617676,5.392345428466797
640,2.953892707824707,5.388442039489746
641,2.949819564819336,5.384565353393555
642,2.945755958557129,5.380708694458008
643,2.9417004585266113,5.376879692077637
644,2.9376535415649414,5.373075485229492
645,2.933615207672119,5.369292259216309
646,2.9295859336853027,5.365534782409668
647,2.925565004348755,5.361802101135254
648,2.9215524196624756,5.358092308044434
649,2.917548418045044,5.354409217834473
650,2.913553237915039,5.350749969482422
651,2.9095661640167236,5.347113132476807
652,2.905587673187256,5.343502044677734
653,2.9016175270080566,5.339913368225098
654,2.897655725479126,5.336345195770264
655,2.893702268600464,5.332804203033447
656,2.889756917953491,5.329285621643066
657,2.885819673538208,5.325789451599121
658,2.8818912506103516,5.322322368621826
659,2.8779711723327637,5.318873882293701
660,2.874058485031128,5.315449237823486
661,2.870154619216919,5.312053203582764
662,2.8662586212158203,5.308670520782471
663,2.8623709678649902,5.3053178787231445
664,2.8584909439086914,5.301984786987305
665,2.854619264602661,5.2986741065979
666,2.8507556915283203,5.295391082763672
667,2.84689998626709,5.292123794555664
668,2.843052387237549,5.288888931274414
669,2.839212417602539,5.285670280456543
670,2.835381031036377,5.282476425170898
671,2.831557273864746,5.2793073654174805
672,2.8277406692504883,5.276155471801758
673,2.823932647705078,5.273031234741211
674,2.820132255554199,5.269925117492676
675,2.8163397312164307,5.266843795776367
676,2.8125548362731934,5.2637834548950195
677,2.8087778091430664,5.260746955871582
678,2.805008888244629,5.2577338218688965
679,2.8012471199035645,5.254741668701172
680,2.7974929809570312,5.251771926879883
681,2.7937467098236084,5.248823165893555
682,2.7900078296661377,5.245896816253662
683,2.7862768173217773,5.242995262145996
684,2.7825536727905273,5.240108966827393
685,2.7788374423980713,5.237252235412598
686,2.7751290798187256,5.23441219329834
687,2.771427869796753,5.231596946716309
688,2.7677345275878906,5.228804588317871
689,2.7640488147735596,5.22602653503418
690,2.7603700160980225,5.223282814025879
691,2.7566986083984375,5.220544815063477
692,2.753034830093384,5.217838287353516
693,2.7493786811828613,5.215156555175781
694,2.7457289695739746,5.212482452392578
695,2.7420876026153564,5.209846496582031
696,2.7384531497955322,5.20721435546875
697,2.73482608795166,5.204617500305176
698,2.731205701828003,5.202040672302246
699,2.727593183517456,5.199472427368164
700,2.723987579345703,5.1969451904296875
701,2.720388889312744,5.194416046142578
702,2.7167975902557373,5.191927433013916
703,2.7132139205932617,5.189448356628418
704,2.709636926651001,5.186991214752197
705,2.706066846847534,5.184563636779785
706,2.7025041580200195,5.1821417808532715
707,2.698948383331299,5.179757118225098
708,2.695399761199951,5.177379608154297
709,2.6918578147888184,5.175028324127197
710,2.6883230209350586,5.172704696655273
711,2.684795379638672,5.17039155960083
712,2.6812744140625,5.16810417175293
713,2.677760601043701,5.165835380554199
714,2.6742537021636963,5.163585662841797
715,2.670753240585327,5.161355495452881
716,2.667259931564331,5.159149169921875
717,2.663773775100708,5.156957149505615
718,2.6602940559387207,5.1547932624816895
719,2.6568212509155273,5.152646064758301
720,2.653355121612549,5.150517463684082
721,2.6498959064483643,5.1484174728393555
722,2.6464428901672363,5.146319389343262
723,2.6429975032806396,5.144261360168457
724,2.6395578384399414,5.142207145690918
725,2.6361255645751953,5.140179634094238
726,2.632699728012085,5.138173580169678
727,2.6292805671691895,5.136184215545654
728,2.6258676052093506,5.134217262268066
729,2.6224617958068848,5.1322736740112305
730,2.619062662124634,5.130336761474609
731,2.6156694889068604,5.1284403800964355
732,2.612283229827881,5.126538276672363
733,2.608903408050537,5.1246747970581055
734,2.605530261993408,5.122823715209961
735,2.602163314819336,5.120985507965088
736,2.5988025665283203,5.1191864013671875
737,2.5954489707946777,5.117382049560547
738,2.592101812362671,5.115618705749512
739,2.5887603759765625,5.113862037658691
740,2.585425853729248,5.112123966217041
741,2.582097291946411,5.110417366027832
742,2.578775405883789,5.108709335327148
743,2.5754594802856445,5.107041835784912
744,2.572150230407715,5.105373382568359
745,2.568847179412842,5.103740215301514
746,2.5655503273010254,5.102118492126465
747,2.5622599124908447,5.100516319274902
748,2.5589752197265625,5.098939895629883
749,2.555697202682495,5.097367286682129
750,2.5524253845214844,5.095829963684082
751,2.549159526824951,5.094298839569092
752,2.5459001064300537,5.092793941497803
753,2.542646884918213,5.091306209564209
754,2.5393991470336914,5.089832305908203
755,2.536158561706543,5.088381290435791
756,2.5329229831695557,5.086946964263916
757,2.5296943187713623,5.085535049438477
758,2.5264711380004883,5.084136962890625
759,2.52325439453125,5.082760810852051
760,2.52004337310791,5.081398963928223
761,2.516838550567627,5.080057144165039
