iter,loss,phys,bc,shape,tip,block,val_total,EI_eff_Nmm2,k_p_N_per_kPa
45,11.390209197998047,1.3216521739959717,0.014581391587853432,0.3228487968444824,0.1731765866279602,0.00022354228713084012,17.29048728942871,1318.4930419921875,0.001150159165263176
46,11.415973663330078,1.367138147354126,0.014070181176066399,0.3226579427719116,0.1726323962211609,0.00023270283418241888,17.29062843322754,1317.0904541015625,0.0011491681216284633
47,11.34358024597168,1.3479704856872559,0.010167534463107586,0.32246196269989014,0.17211374640464783,0.00024205222143791616,17.22110939025879,1315.6893310546875,0.0011481832480058074
48,11.354676246643066,1.3282335996627808,0.014910563826560974,0.3222651183605194,0.17147599160671234,0.0002515266533009708,17.013940811157227,1314.2957763671875,0.0011472089681774378
49,11.273409843444824,1.295915961265564,0.012093963101506233,0.32206955552101135,0.17062759399414062,0.00026107748271897435,16.777667999267578,1312.921875,0.001146251684986055
50,11.325368881225586,1.3541040420532227,0.013192461803555489,0.32186976075172424,0.16996189951896667,0.00027063526795245707,16.6066837310791,1311.547607421875,0.0011452940525487065
51,11.265548706054688,1.3106248378753662,0.01309001911431551,0.3216595947742462,0.1694014072418213,0.00028036863659508526,16.549497604370117,1310.1898193359375,0.0011443464318290353
52,11.28079891204834,1.340503454208374,0.013660632073879242,0.3214355707168579,0.168603777885437,0.0002901698462665081,16.586013793945312,1308.831298828125,0.0011434023035690188
53,11.206718444824219,1.2886604070663452,0.013536284677684307,0.32119908928871155,0.1677856147289276,0.00030010208138264716,16.62488555908203,1307.4962158203125,0.0011424723779782653
54,11.219343185424805,1.2778828144073486,0.01747962273657322,0.3209557831287384,0.16722239553928375,0.0003100477624684572,16.51741600036621,1306.192626953125,0.0011415556073188782
55,11.184041976928711,1.276307463645935,0.015734931454062462,0.32071298360824585,0.16664625704288483,0.0003200116625521332,16.381805419921875,1304.89892578125,0.0011406578123569489
56,11.228693008422852,1.3079407215118408,0.018300924450159073,0.3204643428325653,0.16625787317752838,0.000329922535456717,16.35095977783203,1303.604736328125,0.001139767817221582
57,11.12767219543457,1.270473599433899,0.012798193842172623,0.3202016353607178,0.16608926653862,0.000339896185323596,16.427661895751953,1302.331298828125,0.0011388922575861216
58,11.11008358001709,1.2624166011810303,0.012877746485173702,0.3199233412742615,0.16584621369838715,0.0003498526639305055,16.516620635986328,1301.089599609375,0.0011380279902368784
59,11.088796615600586,1.2559337615966797,0.012294750660657883,0.31963446736335754,0.1656814068555832,0.0003598227631300688,16.524381637573242,1299.8853759765625,0.0011371736181899905
60,11.103029251098633,1.2667479515075684,0.013617845252156258,0.3193399906158447,0.16548024117946625,0.0003698148939292878,16.466079711914062,1298.69873046875,0.001136329025030136
61,11.084755897521973,1.2607324123382568,0.013408487662672997,0.31903955340385437,0.1652674376964569,0.00037982879439368844,16.40833282470703,1297.5416259765625,0.0011354906018823385
62,11.061973571777344,1.2687716484069824,0.011242438107728958,0.31872594356536865,0.16511797904968262,0.00038990069879218936,16.421056747436523,1296.3970947265625,0.0011346593964844942
63,11.026015281677246,1.2561991214752197,0.010170039720833302,0.3183954358100891,0.16481037437915802,0.0004000155604444444,16.486289978027344,1295.2789306640625,0.0011338340118527412
64,11.00888442993164,1.2568708658218384,0.00994789507240057,0.31804752349853516,0.16437409818172455,0.0004101895319763571,16.569011688232422,1294.183837890625,0.0011330137494951487
65,10.949694633483887,1.205550193786621,0.0105541180819273,0.3176872730255127,0.1640327125787735,0.0004204250290058553,16.526859283447266,1293.12939453125,0.0011322128120809793
66,10.9461669921875,1.2503314018249512,0.007474863901734352,0.3173220753669739,0.16351701319217682,0.0004305425682105124,16.413686752319336,1292.09765625,0.0011314144358038902
67,10.963334083557129,1.2540912628173828,0.010904974304139614,0.31695109605789185,0.1628381758928299,0.00044074730249121785,16.326025009155273,1291.084228515625,0.0011306173400953412
68,10.888521194458008,1.221726417541504,0.008679362013936043,0.3165673315525055,0.16220718622207642,0.0004510536091402173,16.304100036621094,1290.099365234375,0.0011298308381810784
69,10.955360412597656,1.299436330795288,0.009619718417525291,0.3161660432815552,0.1615895926952362,0.00046134035801514983,16.312562942504883,1289.1080322265625,0.0011290310649201274
70,10.85752010345459,1.2295664548873901,0.008721757680177689,0.31575343012809753,0.16104742884635925,0.00047192053170874715,16.281879425048828,1288.1436767578125,0.0011282376945018768
71,10.809947967529297,1.2189583778381348,0.006993801333010197,0.31533271074295044,0.1604785919189453,0.0004825337091460824,16.15733528137207,1287.1998291015625,0.0011274553835391998
72,10.799103736877441,1.222944736480713,0.007961331866681576,0.31490978598594666,0.15967094898223877,0.0004931144649162889,16.0252628326416,1286.2601318359375,0.001126686343923211
73,10.805890083312988,1.247970700263977,0.008537590503692627,0.31447985768318176,0.15889549255371094,0.0005036278744228184,15.95617389678955,1285.32080078125,0.0011259187012910843
74,10.763586044311523,1.2434593439102173,0.007031658664345741,0.3140343725681305,0.1581990271806717,0.0005142322625033557,15.923114776611328,1284.3890380859375,0.0011251512914896011
75,10.728365898132324,1.235158920288086,0.006628704257309437,0.3135765492916107,0.15750698745250702,0.0005249435780569911,15.849370956420898,1283.4617919921875,0.0011243881890550256
76,10.664314270019531,1.1844115257263184,0.0077599771320819855,0.3131118714809418,0.1567354053258896,0.0005357051850296557,15.700553894042969,1282.5604248046875,0.0011236435966566205
77,10.63327693939209,1.1704037189483643,0.008765241131186485,0.31264081597328186,0.15584710240364075,0.0005463105044327676,15.561409950256348,1281.687744140625,0.0011229196097701788
78,10.651183128356934,1.2231264114379883,0.007930218242108822,0.31215450167655945,0.1550048291683197,0.000556721817702055,15.490429878234863,1280.8153076171875,0.0011221986496821046
79,10.615918159484863,1.200106143951416,0.009469994343817234,0.3116492033004761,0.15412285923957825,0.000567187846172601,15.462198257446289,1279.951904296875,0.0011214883998036385
80,10.584975242614746,1.2041349411010742,0.008602337911725044,0.31112346053123474,0.1533285677433014,0.0005775934550911188,15.3653564453125,1279.1019287109375,0.0011207831557840109
81,10.54984188079834,1.204822063446045,0.007764407433569431,0.31059321761131287,0.1524815559387207,0.0005880197859369218,15.224254608154297,1278.2484130859375,0.001120086875744164
82,10.483179092407227,1.1586802005767822,0.008519675582647324,0.31005701422691345,0.15160886943340302,0.0005984044983051717,15.098998069763184,1277.40380859375,0.0011194156249985099
83,10.49084186553955,1.1789933443069458,0.009971259161829948,0.30950385332107544,0.15079867839813232,0.0006085018394514918,15.072376251220703,1276.5760498046875,0.0011187534546479583
84,10.432497024536133,1.1757664680480957,0.007235442288219929,0.3089231848716736,0.14998632669448853,0.0006185456877574325,15.064682960510254,1275.7681884765625,0.0011180988512933254
85,10.436267852783203,1.2020881175994873,0.0075090741738677025,0.3083271384239197,0.14931301772594452,0.0006285548442974687,14.96009635925293,1274.95556640625,0.0011174454120919108
86,10.340758323669434,1.1260652542114258,0.008409393951296806,0.3077382445335388,0.148472398519516,0.0006386275053955615,14.829082489013672,1274.1763916015625,0.0011168159544467926
87,10.378203392028809,1.1726887226104736,0.010308219119906425,0.3071388900279999,0.14765852689743042,0.0006484065088443458,14.743136405944824,1273.3961181640625,0.0011161962756887078
88,10.300297737121582,1.150557518005371,0.0073929522186517715,0.30652227997779846,0.14693915843963623,0.0006581046618521214,14.720705032348633,1272.6201171875,0.0011155932443216443
89,10.26261043548584,1.1305205821990967,0.008361653424799442,0.3058832287788391,0.14620667695999146,0.000667613698169589,14.680500030517578,1271.8575439453125,0.0011150114005431533
90,10.288918495178223,1.1711887121200562,0.009570492431521416,0.30523937940597534,0.14552345871925354,0.0006768510793335736,14.59387493133545,1271.070556640625,0.0011144403833895922
91,10.226686477661133,1.1378378868103027,0.009486616589128971,0.30459848046302795,0.14475764334201813,0.0006859786808490753,14.44442367553711,1270.2882080078125,0.0011138856643810868
92,10.148571014404297,1.1048685312271118,0.0077629052102565765,0.3039679527282715,0.143988236784935,0.0006949041271582246,14.386231422424316,1269.4979248046875,0.0011133647058159113
93,10.164962768554688,1.1528847217559814,0.007441933266818523,0.30331334471702576,0.14321792125701904,0.0007033399306237698,14.400450706481934,1268.6876220703125,0.001112855039536953
94,10.10174560546875,1.1226186752319336,0.006606449373066425,0.3026391267776489,0.14265818893909454,0.0007116406923159957,14.314931869506836,1267.8726806640625,0.0011123648146167397
95,10.105616569519043,1.1447099447250366,0.0076134344562888145,0.3019851744174957,0.14189362525939941,0.0007196718361228704,14.18197250366211,1267.039306640625,0.0011118865804746747
96,10.09949016571045,1.1444907188415527,0.009986111894249916,0.30134302377700806,0.14105010032653809,0.0007275493699125946,14.1207275390625,1266.1923828125,0.001111418241634965
97,10.025572776794434,1.1262835264205933,0.00701029971241951,0.30068185925483704,0.14040979743003845,0.000735306297428906,14.094239234924316,1265.3365478515625,0.0011109650367870927
98,9.977006912231445,1.1075197458267212,0.006540230475366116,0.30000966787338257,0.13982313871383667,0.0007428511744365096,14.041876792907715,1264.4832763671875,0.0011105312732979655
99,9.99575138092041,1.121144413948059,0.00959617830812931,0.2993415892124176,0.1392156481742859,0.0007501082727685571,13.96319580078125,1263.6263427734375,0.001110108569264412
100,9.935430526733398,1.098120927810669,0.008499356918036938,0.2986789643764496,0.13855820894241333,0.0007572135655209422,13.888801574707031,1262.7637939453125,0.0011097077513113618
101,9.939906120300293,1.1356250047683716,0.007704785093665123,0.29800593852996826,0.13797372579574585,0.0007639841642230749,13.854357719421387,1261.89013671875,0.0011093106586486101
102,9.891450881958008,1.1155062913894653,0.007403006311506033,0.29731619358062744,0.13739416003227234,0.0007707196054980159,13.816025733947754,1261.006103515625,0.001108925906009972
103,9.85867977142334,1.0954313278198242,0.008624391630291939,0.2966240346431732,0.13683757185935974,0.0007772739045321941,13.789909362792969,1260.122802734375,0.0011085596634075046
104,9.803377151489258,1.0809900760650635,0.00693449517711997,0.29591628909111023,0.1363440454006195,0.000783539901021868,13.72801399230957,1259.248291015625,0.001108213677071035
105,9.781045913696289,1.0767254829406738,0.00772231537848711,0.29521292448043823,0.13574716448783875,0.0007894824957475066,13.665803909301758,1258.3734130859375,0.0011078902753069997
106,9.75861644744873,1.086977481842041,0.00698353536427021,0.2945009768009186,0.1351916640996933,0.0007950570434331894,13.643414497375488,1257.5054931640625,0.0011075802613049746
107,9.719027519226074,1.0766558647155762,0.0065209632739424706,0.2937622666358948,0.1346956342458725,0.0008004173287190497,13.608840942382812,1256.6171875,0.0011072943452745676
108,9.691635131835938,1.0825268030166626,0.0056305862963199615,0.2930293381214142,0.13420811295509338,0.0008053792989812791,13.534687995910645,1255.71484375,0.0011070248438045382
109,9.652442932128906,1.0725685358047485,0.005266351625323296,0.2923230528831482,0.13363245129585266,0.0008100696722976863,13.485251426696777,1254.8231201171875,0.0011067679151892662
110,9.657977104187012,1.0969332456588745,0.005832589231431484,0.2916097342967987,0.1331188678741455,0.0008145527681335807,13.48698902130127,1253.8994140625,0.001106524607166648
111,9.603370666503906,1.065772533416748,0.005734666250646114,0.29087015986442566,0.13273297250270844,0.00081881124060601,13.458296775817871,1252.972900390625,0.0011062994599342346
112,9.570597648620605,1.0622450113296509,0.005034967325627804,0.29014381766319275,0.13234493136405945,0.0008227622602134943,13.377275466918945,1252.061279296875,0.0011060857214033604
113,9.565354347229004,1.075721025466919,0.005957878660410643,0.28944048285484314,0.1316489428281784,0.0008265206124633551,13.324139595031738,1251.132568359375,0.0011058879317715764
114,9.537833213806152,1.0723521709442139,0.005895793437957764,0.2887198328971863,0.13119129836559296,0.0008300060289911926,13.318120956420898,1250.2066650390625,0.0011056973598897457
115,9.488211631774902,1.057816505432129,0.004750401712954044,0.2879604697227478,0.13076737523078918,0.0008333723526448011,13.2893705368042,1249.279296875,0.0011055212235078216
116,9.45845890045166,1.0521976947784424,0.004650233779102564,0.28721269965171814,0.13035698235034943,0.000836488208733499,13.214999198913574,1248.3441162109375,0.0011053647613152862
117,9.416739463806152,1.0459823608398438,0.003676619613543153,0.2864930331707001,0.1297869086265564,0.0008392617455683649,13.16561508178711,1247.40673828125,0.0011052271584048867
118,9.416267395019531,1.0616029500961304,0.0044143907725811005,0.28575757145881653,0.12934759259223938,0.0008417051867581904,13.166152954101562,1246.4561767578125,0.0011051010806113482
119,9.365344047546387,1.0390747785568237,0.003990638069808483,0.2849760055541992,0.12892019748687744,0.0008439462399110198,13.14016342163086,1245.5162353515625,0.0011049899039790034
120,9.333403587341309,1.035171627998352,0.003445102833211422,0.28420963883399963,0.12855646014213562,0.0008459248347207904,13.071049690246582,1244.5880126953125,0.0011048928136005998
121,9.328889846801758,1.051203966140747,0.004109853878617287,0.2834717035293579,0.12793385982513428,0.0008476552320644259,13.022481918334961,1243.671142578125,0.00110479851718992
122,9.305726051330566,1.0517687797546387,0.0040390947833657265,0.28271710872650146,0.12753655016422272,0.0008493377827107906,13.016873359680176,1242.7540283203125,0.0011047134175896645
123,9.243552207946777,1.0137079954147339,0.004094391129910946,0.28192374110221863,0.12709583342075348,0.0008508563041687012,12.998753547668457,1241.854248046875,0.0011046489235013723
124,9.252584457397461,1.0478880405426025,0.0037437218707054853,0.2811321020126343,0.12680484354496002,0.0008520098635926843,12.93325424194336,1240.947509765625,0.0011045933933928609
125,9.196906089782715,1.0238789319992065,0.0033692216966301203,0.2803782522678375,0.12616199254989624,0.0008530031191185117,12.881389617919922,1240.0540771484375,0.0011045498540624976
126,9.173352241516113,1.0207868814468384,0.0037417567800730467,0.27960851788520813,0.12572196125984192,0.0008537808898836374,12.865193367004395,1239.16064453125,0.0011045231949537992
127,9.157097816467285,1.0349372625350952,0.003154531354084611,0.27880480885505676,0.12529881298542023,0.000854258774779737,12.840126037597656,1238.25830078125,0.0011045054998248816
128,9.097002029418945,1.000509262084961,0.0027909246273338795,0.27801886200904846,0.12498302012681961,0.0008545746095478535,12.772459030151367,1237.3682861328125,0.0011045080609619617
129,9.083642959594727,1.0150712728500366,0.00275966408662498,0.2772725820541382,0.12434890866279602,0.000854529207572341,12.723132133483887,1236.4935302734375,0.0011045223800465465
130,9.072454452514648,1.0256454944610596,0.002943487837910652,0.2765122950077057,0.12392924726009369,0.0008542732102796435,12.705399513244629,1235.6072998046875,0.0011045478750020266
131,9.019426345825195,0.9991946220397949,0.0027301511727273464,0.2757241725921631,0.1234954297542572,0.000853816862218082,12.676849365234375,1234.7301025390625,0.0011045911815017462
132,9.003046989440918,1.0052027702331543,0.002741213422268629,0.2749483585357666,0.12314672768115997,0.0008530409540981054,12.617706298828125,1233.889404296875,0.001104640425182879
133,8.978564262390137,1.0064423084259033,0.002818552777171135,0.2742029130458832,0.1225678026676178,0.0008521612035110593,12.570859909057617,1233.0504150390625,0.0011046993313357234
134,8.938138961791992,0.9867262840270996,0.0030865310691297054,0.2734488844871521,0.1221529170870781,0.0008511081687174737,12.545319557189941,1232.21728515625,0.0011047798907384276
135,8.911714553833008,0.9879180788993835,0.002856781240552664,0.2726626992225647,0.12167392671108246,0.0008496703812852502,12.519889831542969,1231.3975830078125,0.0011048750020563602
136,8.890872955322266,0.9922738671302795,0.0024790570605546236,0.2718736529350281,0.12139275670051575,0.0008479718817397952,12.466081619262695,1230.5833740234375,0.0011049838503822684
137,8.838297843933105,0.9679551124572754,0.002411152236163616,0.2711259722709656,0.12076255679130554,0.0008460334502160549,12.418621063232422,1229.78271484375,0.001105114701204002
138,8.83464241027832,0.9802188277244568,0.0031641190871596336,0.270381897687912,0.12033536285161972,0.0008437045034952462,12.392098426818848,1228.980224609375,0.0011052609188482165
139,8.805299758911133,0.9809818863868713,0.0026073292829096317,0.26959294080734253,0.11989869177341461,0.000841104774735868,12.360791206359863,1228.1851806640625,0.0011054190108552575
140,8.790191650390625,0.9910733699798584,0.002284681424498558,0.26882362365722656,0.119570791721344,0.0008383003296330571,12.311059951782227,1227.3897705078125,0.0011055859504267573
141,8.771247863769531,0.9908635020256042,0.0029992484487593174,0.26811325550079346,0.11898867785930634,0.0008353427983820438,12.276257514953613,1226.584716796875,0.001105764415115118
142,8.72676944732666,0.9667972326278687,0.0033285156823694706,0.2673739492893219,0.1185443177819252,0.0008321878267452121,12.251116752624512,1225.764892578125,0.0011059649987146258
143,8.713726997375488,0.9785958528518677,0.0028807949274778366,0.2666039764881134,0.11829784512519836,0.0008286474039778113,12.211587905883789,1224.9693603515625,0.0011061676777899265
144,8.684619903564453,0.9721789360046387,0.003110019490122795,0.2658749222755432,0.11777955293655396,0.0008250782848335803,12.169942855834961,1224.1837158203125,0.0011063808342441916
145,8.635652542114258,0.9460840225219727,0.0031563458032906055,0.26516464352607727,0.11732494831085205,0.0008213338442146778,12.135498046875,1223.3992919921875,0.001106615294702351
146,8.624444961547852,0.9614730477333069,0.0028904261998832226,0.2644192576408386,0.11687549203634262,0.0008172226953320205,12.107156753540039,1222.622314453125,0.0011068644234910607
147,8.63474178314209,0.9909217357635498,0.0030158874578773975,0.2636594772338867,0.1166171282529831,0.0008128680638037622,12.068675994873047,1221.8291015625,0.0011071148328483105
148,8.581852912902832,0.9610847234725952,0.0031874594278633595,0.2629556655883789,0.1160847470164299,0.0008085020817816257,12.032707214355469,1221.0186767578125,0.0011073824716731906
149,8.566110610961914,0.9691501259803772,0.00298460409976542,0.26226839423179626,0.11568538844585419,0.0008038484957069159,12.001124382019043,1220.2027587890625,0.001107660704292357
150,8.534847259521484,0.9626445770263672,0.002786337397992611,0.2615569829940796,0.11526050418615341,0.0007990250014699996,11.971549034118652,1219.399658203125,0.0011079441756010056
151,8.502348899841309,0.9484521150588989,0.0030344491824507713,0.2608534097671509,0.11492714285850525,0.0007941249059513211,11.937809944152832,1218.61181640625,0.0011082392884418368
152,8.481468200683594,0.9434429407119751,0.0037203291431069374,0.26017484068870544,0.11447172611951828,0.0007890410488471389,11.904940605163574,1217.80712890625,0.0011085540754720569
153,8.462797164916992,0.9478346109390259,0.003578612580895424,0.2594967186450958,0.11407028138637543,0.0007836358854547143,11.873655319213867,1217.0103759765625,0.0011088767787441611
154,8.438640594482422,0.943137526512146,0.0036952935624867678,0.2587971091270447,0.11374131590127945,0.0007781132590025663,11.842633247375488,1216.232177734375,0.0011092082131654024
155,8.417537689208984,0.9445235133171082,0.0034301294945180416,0.2580999732017517,0.11344940215349197,0.0007724625756964087,11.805641174316406,1215.4736328125,0.001109548145905137
156,8.387320518493652,0.9400070905685425,0.003096529748290777,0.2574387192726135,0.11299533396959305,0.0007666877936571836,11.772867202758789,1214.7196044921875,0.0011099004186689854
157,8.368505477905273,0.9420707821846008,0.003096623346209526,0.256773442029953,0.11261960119009018,0.0007607255829498172,11.744733810424805,1213.9608154296875,0.0011102615389972925
158,8.351561546325684,0.9436241388320923,0.003243383951485157,0.2560926675796509,0.1123051717877388,0.0007546390406787395,11.712709426879883,1213.212890625,0.0011106297606602311
159,8.339418411254883,0.9512065052986145,0.0033748855348676443,0.25544774532318115,0.11190121620893478,0.0007484571542590857,11.68110466003418,1212.45361328125,0.0011110029881820083
160,8.29658031463623,0.9261364340782166,0.003641197457909584,0.25483933091163635,0.1114911362528801,0.0007422171765938401,11.652122497558594,1211.7039794921875,0.0011113884393125772
161,8.278597831726074,0.931118369102478,0.0034081749618053436,0.25420281291007996,0.11109918355941772,0.0007358001894317567,11.624763488769531,1210.979736328125,0.001111780060455203
162,8.252703666687012,0.926063597202301,0.003209529910236597,0.2535594701766968,0.11080314218997955,0.0007293099188245833,11.595782279968262,1210.2864990234375,0.0011121720308437943
163,8.231876373291016,0.9187367558479309,0.004027861170470715,0.25295647978782654,0.11032513529062271,0.0007228425238281488,11.56706714630127,1209.6241455078125,0.0011125665623694658
164,8.198376655578613,0.9038934707641602,0.004166685976088047,0.2523352801799774,0.1099473387002945,0.0007163612172007561,11.535871505737305,1208.9881591796875,0.001112972036935389
165,8.183595657348633,0.9143521785736084,0.0035334061831235886,0.2516888976097107,0.10965172946453094,0.000709730782546103,11.506003379821777,1208.3675537109375,0.0011133839143440127
166,8.15703010559082,0.9059516191482544,0.0037638461217284203,0.251070499420166,0.10924994945526123,0.0007030277047306299,11.477317810058594,1207.7552490234375,0.0011138101108372211
167,8.153075218200684,0.923252522945404,0.0036205165088176727,0.2504567503929138,0.10887607932090759,0.0006961236358620226,11.448822975158691,1207.1405029296875,0.0011142451548948884
