iter,loss,phys,bc,shape,tip,block,val_total,EI_eff_Nmm2,k_p_N_per_kPa
51,12.302508354187012,1.4940927028656006,0.03574563190340996,0.3246074318885803,0.19778090715408325,0.00031931843841448426,19.091371536254883,1401.703369140625,0.001143969246186316
52,12.241901397705078,1.4696664810180664,0.03579671308398247,0.3244566023349762,0.19609162211418152,0.0003303405246697366,18.83057975769043,1399.5009765625,0.001143034198321402
53,12.235062599182129,1.4649014472961426,0.03834059461951256,0.32430413365364075,0.19486290216445923,0.00034146380494348705,18.660728454589844,1397.2862548828125,0.0011421042727306485
54,12.225902557373047,1.4575402736663818,0.0404265895485878,0.3241506516933441,0.19387781620025635,0.00035270757507532835,18.601943969726562,1395.0635986328125,0.0011411822633817792
55,12.098189353942871,1.454490303993225,0.03008715622127056,0.3239963948726654,0.19296300411224365,0.00036403676494956017,18.578475952148438,1392.8385009765625,0.0011402679374441504
56,12.146029472351074,1.472818374633789,0.035495027899742126,0.32384181022644043,0.19188348948955536,0.000375448347767815,18.57088851928711,1390.60791015625,0.0011393578024581075
57,12.118124008178711,1.4277911186218262,0.039412565529346466,0.3236849009990692,0.19093194603919983,0.0003869812353514135,18.59012794494629,1388.3876953125,0.0011384612880647182
58,12.125428199768066,1.4549987316131592,0.038987744599580765,0.323524534702301,0.190303772687912,0.0003985132498200983,18.567779541015625,1386.176025390625,0.0011375678004696965
59,12.091389656066895,1.459435224533081,0.036597009748220444,0.3233596086502075,0.1897345334291458,0.0004101762024220079,18.46857261657715,1383.9794921875,0.001136672799475491
60,12.015220642089844,1.410810112953186,0.0357029065489769,0.32319000363349915,0.18896807730197906,0.0004220245755277574,18.305625915527344,1381.8160400390625,0.001135784899815917
61,12.063156127929688,1.4013580083847046,0.04341045022010803,0.32301563024520874,0.18815208971500397,0.00043394730892032385,18.154399871826172,1379.687255859375,0.0011349053820595145
62,12.045482635498047,1.3676528930664062,0.04624151065945625,0.3228365480899811,0.18771123886108398,0.00044592045014724135,18.05000114440918,1377.602294921875,0.0011340407654643059
63,11.900665283203125,1.3282041549682617,0.03640729933977127,0.3226534426212311,0.1875370442867279,0.00045785115798935294,18.006385803222656,1375.5657958984375,0.0011332014109939337
64,11.988065719604492,1.3777129650115967,0.04142608866095543,0.3224683403968811,0.18710143864154816,0.0004695812822319567,18.05881690979004,1373.5628662109375,0.0011323698563501239
65,11.979150772094727,1.3740670680999756,0.04236656054854393,0.32228055596351624,0.18654972314834595,0.0004813509003724903,18.156435012817383,1371.6025390625,0.0011315406300127506
66,11.942699432373047,1.3497563600540161,0.042267270386219025,0.32208868861198425,0.18617820739746094,0.0004932304145768285,18.244369506835938,1369.6884765625,0.0011307201348245144
67,11.999552726745605,1.367372989654541,0.04675110802054405,0.32189124822616577,0.1860896348953247,0.000505130912642926,18.295312881469727,1367.80615234375,0.0011299045290797949
68,11.91583251953125,1.3663618564605713,0.03871054947376251,0.32168686389923096,0.18617288768291473,0.000517097651027143,18.265872955322266,1365.9500732421875,0.0011290954425930977
69,11.91699504852295,1.3434736728668213,0.04170285910367966,0.3214759826660156,0.18608412146568298,0.0005291097913868725,18.174301147460938,1364.1287841796875,0.0011282963678240776
70,11.91948127746582,1.3613537549972534,0.040676042437553406,0.32125839591026306,0.18603937327861786,0.000541107205208391,18.08492660522461,1362.332275390625,0.0011275018332526088
71,11.831414222717285,1.3487169742584229,0.0331621952354908,0.32103580236434937,0.18624140322208405,0.0005531696369871497,18.02193832397461,1360.5469970703125,0.0011267225490882993
72,11.774307250976562,1.346114993095398,0.028032828122377396,0.3208107352256775,0.1862999051809311,0.0005651302053593099,18.015926361083984,1358.7735595703125,0.0011259575840085745
73,11.783256530761719,1.363706350326538,0.02835725247859955,0.3205835223197937,0.1859268844127655,0.0005769952549599111,18.039840698242188,1357.01611328125,0.0011251954128965735
74,11.779349327087402,1.359195590019226,0.030239984393119812,0.32035309076309204,0.18524019420146942,0.0005889401654712856,18.081653594970703,1355.2716064453125,0.001124438364058733
75,11.772717475891113,1.3400530815124512,0.033234626054763794,0.32011812925338745,0.18459728360176086,0.0006009243079461157,18.10629653930664,1353.54541015625,0.001123691094107926
76,11.748093605041504,1.3373891115188599,0.032417573034763336,0.31987684965133667,0.18414317071437836,0.0006128726527094841,18.07781982421875,1351.8387451171875,0.0011229527881368995
77,11.707448959350586,1.331880807876587,0.030300088226795197,0.31962838768959045,0.18368759751319885,0.0006247942219488323,17.98186492919922,1350.158447265625,0.001122220535762608
78,11.624695777893066,1.2884681224822998,0.028055692091584206,0.3193729519844055,0.18309222161769867,0.0006367320893332362,17.847213745117188,1348.51953125,0.0011215037666261196
79,11.622906684875488,1.2932677268981934,0.029104899615049362,0.31911033391952515,0.1824948936700821,0.0006485256599262357,17.738101959228516,1346.91748046875,0.0011207995703443885
80,11.561318397521973,1.2823286056518555,0.025505507364869118,0.31884050369262695,0.18202611804008484,0.000660217716358602,17.670278549194336,1345.348876953125,0.001120111090131104
81,11.586825370788574,1.2897131443023682,0.028994031250476837,0.31856396794319153,0.18145877122879028,0.0006717498181387782,17.67110252380371,1343.80126953125,0.0011194378603249788
82,11.534059524536133,1.2959046363830566,0.024829011410474777,0.31827881932258606,0.1808728724718094,0.0006831215578131378,17.70281219482422,1342.2772216796875,0.0011187733616679907
83,11.530501365661621,1.2885570526123047,0.026891998946666718,0.3179868459701538,0.18031714856624603,0.0006944412598386407,17.725034713745117,1340.77783203125,0.0011181181762367487
84,11.522659301757812,1.2622654438018799,0.03017451986670494,0.3176858127117157,0.17989377677440643,0.0007056942558847368,17.71404266357422,1339.3143310546875,0.0011174764949828386
85,11.483367919921875,1.2885792255401611,0.024964910000562668,0.31737497448921204,0.17952360212802887,0.00071680051041767,17.639280319213867,1337.878662109375,0.001116837258450687
86,11.494294166564941,1.3083945512771606,0.025786593556404114,0.31705808639526367,0.17897963523864746,0.0007279535057023168,17.53692626953125,1336.46044921875,0.0011161942966282368
87,11.482980728149414,1.3080493211746216,0.026352299377322197,0.31673288345336914,0.17846791446208954,0.0007392570259980857,17.46059799194336,1335.0504150390625,0.0011155513348057866
88,11.362716674804688,1.2503578662872314,0.021557170897722244,0.31639957427978516,0.1780644655227661,0.0007506473921239376,17.402414321899414,1333.671875,0.001114924089051783
89,11.376858711242676,1.2212332487106323,0.027658982202410698,0.3160587251186371,0.17751209437847137,0.0007618431700393558,17.39304542541504,1332.343994140625,0.0011143139563500881
90,11.314311981201172,1.226538062095642,0.022751737385988235,0.3157067596912384,0.17691965401172638,0.0007728132186457515,17.41379737854004,1331.0587158203125,0.001113717444241047
91,11.285538673400879,1.2325818538665771,0.02110198140144348,0.31534361839294434,0.17636141180992126,0.0007836142904125154,17.382755279541016,1329.819580078125,0.001113126752898097
92,11.282550811767578,1.2383288145065308,0.02228693664073944,0.3149731755256653,0.17569726705551147,0.0007943831151351333,17.326040267944336,1328.6131591796875,0.0011125424643978477
93,11.22917366027832,1.2223495244979858,0.020650863647460938,0.314593106508255,0.17502011358737946,0.0008051075856201351,17.229379653930664,1327.4349365234375,0.001111972494982183
94,11.301051139831543,1.238297939300537,0.028552886098623276,0.31420618295669556,0.17424719035625458,0.0008156388066709042,17.141498565673828,1326.27587890625,0.001111409510485828
95,11.25596809387207,1.2296009063720703,0.02695128507912159,0.3138083517551422,0.1736212968826294,0.0008261090843006968,17.069793701171875,1325.1304931640625,0.0011108587495982647
96,11.169517517089844,1.2066445350646973,0.022548245266079903,0.3134012222290039,0.17305009067058563,0.00083641562378034,17.009109497070312,1324.009521484375,0.0011103245196864009
97,11.177959442138672,1.2351053953170776,0.022664396092295647,0.3129870593547821,0.17240020632743835,0.0008464746060781181,16.986291885375977,1322.8956298828125,0.001109797740355134
98,11.082551956176758,1.2273706197738647,0.01596376672387123,0.3125618100166321,0.17178715765476227,0.0008564507006667554,16.95905876159668,1321.7998046875,0.0011092749191448092
99,11.091390609741211,1.226709246635437,0.01907968893647194,0.3121296465396881,0.17113138735294342,0.0008664107881486416,16.923194885253906,1320.7056884765625,0.001108763157390058
100,11.08579158782959,1.2387897968292236,0.01938469335436821,0.31168943643569946,0.17053018510341644,0.0008762158686295152,16.881305694580078,1319.61328125,0.0011082544224336743
101,11.02161693572998,1.1901435852050781,0.01978124864399433,0.3112391531467438,0.1700008362531662,0.0008860181551426649,16.81975746154785,1318.53857421875,0.001107765012420714
102,10.95500659942627,1.1916999816894531,0.01488729752600193,0.310780793428421,0.16949313879013062,0.0008954982622526586,16.746706008911133,1317.48046875,0.0011072915513068438
103,10.9824800491333,1.2452561855316162,0.014212123118340969,0.31031370162963867,0.16898907721042633,0.0009047185303643346,16.680681228637695,1316.416748046875,0.0011068149469792843
104,10.932129859924316,1.2072948217391968,0.01500949077308178,0.3098404109477997,0.1684395670890808,0.000914047472178936,16.62980079650879,1315.345703125,0.001106355688534677
105,10.860102653503418,1.1916544437408447,0.011633263900876045,0.3093601167201996,0.16778409481048584,0.0009230826981365681,16.591907501220703,1314.284912109375,0.0011059115640819073
106,10.87073802947998,1.1912504434585571,0.01517100352793932,0.308872252702713,0.16705074906349182,0.0009318599477410316,16.55527687072754,1313.229248046875,0.0011054830392822623
107,10.76424789428711,1.1377507448196411,0.012275034561753273,0.3083774745464325,0.16633963584899902,0.0009403710719197989,16.497278213500977,1312.2071533203125,0.001105081639252603
108,10.804282188415527,1.1912546157836914,0.013385591097176075,0.3078764081001282,0.16560803353786469,0.0009483775938861072,16.42279052734375,1311.18701171875,0.0011046893196180463
109,10.778252601623535,1.171257495880127,0.015245446935296059,0.3073723018169403,0.16487661004066467,0.0009562353370711207,16.35089111328125,1310.17529296875,0.001104312832467258
110,10.740427017211914,1.1611779928207397,0.014785503037273884,0.3068612515926361,0.16422653198242188,0.0009638071060180664,16.291763305664062,1309.1715087890625,0.0011039560195058584
111,10.79254150390625,1.1910505294799805,0.019167356193065643,0.30634230375289917,0.16366304457187653,0.0009710105368867517,16.27288246154785,1308.1602783203125,0.001103607239201665
112,10.66992473602295,1.155300259590149,0.012325067073106766,0.3058142364025116,0.1632653921842575,0.0009780770633369684,16.258798599243164,1307.1541748046875,0.001103279646486044
113,10.657418251037598,1.163920521736145,0.011980164796113968,0.30527743697166443,0.16291497647762299,0.0009847376495599747,16.22077751159668,1306.156005859375,0.0011029633460566401
114,10.64577579498291,1.1715855598449707,0.011920969933271408,0.30473777651786804,0.16251567006111145,0.000991192413493991,16.170116424560547,1305.167236328125,0.0011026515858247876
115,10.615942001342773,1.1598154306411743,0.012027702294290066,0.3041943609714508,0.16209936141967773,0.0009975737193599343,16.123071670532227,1304.1708984375,0.0011023578699678183
116,10.564619064331055,1.1672617197036743,0.00810548197478056,0.3036468029022217,0.16166648268699646,0.0010036040330305696,16.06587791442871,1303.1573486328125,0.0011020813835784793
117,10.56011962890625,1.1604739427566528,0.010525335557758808,0.3030985891819,0.16111642122268677,0.0010092960437759757,16.014785766601562,1302.140869140625,0.0011018178192898631
118,10.499860763549805,1.1489304304122925,0.007898748852312565,0.3025451898574829,0.16054460406303406,0.0010147388093173504,15.96338939666748,1301.11962890625,0.0011015728814527392
119,10.488652229309082,1.1496422290802002,0.00901905819773674,0.3019869029521942,0.15994414687156677,0.0010198098607361317,15.912214279174805,1300.1055908203125,0.0011013387702405453
120,10.45669174194336,1.150942325592041,0.007939517498016357,0.30142396688461304,0.15938138961791992,0.001024669036269188,15.86012077331543,1299.079833984375,0.0011011213064193726
121,10.395906448364258,1.1225640773773193,0.006892802193760872,0.3008576035499573,0.15884852409362793,0.0010291901417076588,15.801389694213867,1298.057373046875,0.001100927242077887
122,10.390506744384766,1.124563455581665,0.008347754366695881,0.3002893328666687,0.15831735730171204,0.0010332355741411448,15.761133193969727,1297.0335693359375,0.0011007563443854451
123,10.409303665161133,1.1401617527008057,0.01072740275412798,0.2997131943702698,0.15786181390285492,0.0010368035873398185,15.74836540222168,1296.005859375,0.0011005987180396914
124,10.373379707336426,1.13493812084198,0.009471596218645573,0.29912859201431274,0.15753765404224396,0.0010401024483144283,15.736652374267578,1294.9844970703125,0.001100450288504362
125,10.347405433654785,1.1216751337051392,0.009919246658682823,0.29854124784469604,0.15726403892040253,0.001043212367221713,15.719594955444336,1293.9735107421875,0.0011003143154084682
126,10.324427604675293,1.1440279483795166,0.007103517651557922,0.29795214533805847,0.15699301660060883,0.001046064542606473,15.675698280334473,1292.9566650390625,0.0011001848615705967
127,10.321449279785156,1.1523927450180054,0.007841633632779121,0.2973686456680298,0.1566389799118042,0.001048782840371132,15.624173164367676,1291.92138671875,0.0011000607628375292
128,10.250479698181152,1.1048585176467896,0.007357103284448385,0.2967880368232727,0.1562887728214264,0.0010513931047171354,15.574040412902832,1290.9000244140625,0.0010999537771567702
129,10.263093948364258,1.1416817903518677,0.006904022302478552,0.2962050437927246,0.15588676929473877,0.0010536464396864176,15.533215522766113,1289.86767578125,0.0010998521465808153
130,10.239578247070312,1.1333718299865723,0.00748420599848032,0.2956215441226959,0.1554187834262848,0.0010557877831161022,15.4946928024292,1288.82861328125,0.0010997592471539974
131,10.188250541687012,1.106292963027954,0.007101654075086117,0.2950369417667389,0.15498128533363342,0.0010577472858130932,15.445930480957031,1287.7830810546875,0.0010996892815455794
132,10.17414379119873,1.1204001903533936,0.006291042547672987,0.29445263743400574,0.15455937385559082,0.0010592275066301227,15.380094528198242,1286.735595703125,0.0010996297933161259
133,10.097328186035156,1.0626394748687744,0.006512797903269529,0.2938711941242218,0.15407659113407135,0.0010604835115373135,15.31480598449707,1285.6978759765625,0.001099608140066266
134,10.091792106628418,1.0826683044433594,0.006006566807627678,0.29328492283821106,0.15363749861717224,0.0010609410237520933,15.273763656616211,1284.679443359375,0.0010996031342074275
135,10.069592475891113,1.0706751346588135,0.006941474042832851,0.2926858067512512,0.1532587856054306,0.0010610463796183467,15.259773254394531,1283.6707763671875,0.0010996221099048853
136,10.000572204589844,1.0356500148773193,0.0053369528613984585,0.292072057723999,0.15297521650791168,0.0010606456780806184,15.239227294921875,1282.68896484375,0.0010996735654771328
137,10.042686462402344,1.09218168258667,0.005663509014993906,0.29145339131355286,0.15271036326885223,0.0010595594067126513,15.206746101379395,1281.705810546875,0.0010997344506904483
138,10.039694786071777,1.1126067638397217,0.005211592651903629,0.2908356487751007,0.15238377451896667,0.0010582724353298545,15.168863296508789,1280.6988525390625,0.0010998022044077516
139,9.964856147766113,1.056706190109253,0.005202128551900387,0.29021936655044556,0.1520586609840393,0.0010568414581939578,15.137670516967773,1279.6961669921875,0.0010998949874192476
140,9.93571949005127,1.0523700714111328,0.004534237552434206,0.2895965576171875,0.15177638828754425,0.0010548853315412998,15.10871696472168,1278.7032470703125,0.0011000114027410746
141,9.93375015258789,1.065194845199585,0.004916597623378038,0.288968950510025,0.15147429704666138,0.0010524316458031535,15.084218978881836,1277.6925048828125,0.0011001527309417725
142,9.919317245483398,1.0766645669937134,0.0042183175683021545,0.28833651542663574,0.151162251830101,0.0010494592133909464,15.047073364257812,1276.6629638671875,0.001100311055779457
143,9.888668060302734,1.068661093711853,0.0039289407432079315,0.28770819306373596,0.15080465376377106,0.0010461308993399143,14.99925708770752,1275.64501953125,0.0011004750849679112
144,9.847365379333496,1.0442030429840088,0.004303498659282923,0.28707996010780334,0.15040509402751923,0.0010426926892250776,14.957201957702637,1274.6407470703125,0.0011006579734385014
145,9.835614204406738,1.0485813617706299,0.004720671102404594,0.2864447832107544,0.1500270962715149,0.0010388621594756842,14.92109489440918,1273.6495361328125,0.0011008537840098143
146,9.824237823486328,1.0542893409729004,0.004996096715331078,0.285801500082016,0.1496805101633072,0.001034769113175571,14.896854400634766,1272.669677734375,0.0011010576272383332
147,9.785489082336426,1.0426549911499023,0.004161035176366568,0.2851461172103882,0.14939981698989868,0.0010305176256224513,14.869612693786621,1271.6962890625,0.0011012760223820806
148,9.769880294799805,1.0537102222442627,0.0034005718771368265,0.2844867706298828,0.14910843968391418,0.0010259718401357532,14.827591896057129,1270.714111328125,0.0011015094351023436
149,9.739975929260254,1.0391175746917725,0.0038873236626386642,0.28383204340934753,0.14875662326812744,0.0010211248882114887,14.786291122436523,1269.7371826171875,0.0011017575161531568
150,9.706732749938965,1.0276141166687012,0.003702100832015276,0.2831709682941437,0.1484259068965912,0.0010159867815673351,14.756906509399414,1268.7655029296875,0.0011020236415788531
151,9.690789222717285,1.036363124847412,0.0032817027531564236,0.282497763633728,0.14807742834091187,0.001010487088933587,14.731412887573242,1267.7918701171875,0.0011023037368431687
152,9.662131309509277,1.0237436294555664,0.0037272677291184664,0.28181779384613037,0.1477355659008026,0.0010047171963378787,14.6987886428833,1266.81640625,0.001102605601772666
153,9.631792068481445,1.0190421342849731,0.0032414644956588745,0.28113678097724915,0.1473807394504547,0.0009985148208215833,14.658366203308105,1265.8524169921875,0.0011029245797544718
154,9.634275436401367,1.0423758029937744,0.0033117467537522316,0.2804564833641052,0.14698660373687744,0.000991984736174345,14.618308067321777,1264.8929443359375,0.0011032450711354613
155,9.601277351379395,1.0269410610198975,0.003707362338900566,0.27977147698402405,0.1465989649295807,0.0009854427771642804,14.586254119873047,1263.93896484375,0.001103574875742197
156,9.565783500671387,1.0147253274917603,0.0034859664738178253,0.27907466888427734,0.14624586701393127,0.0009787349263206124,14.56178092956543,1262.990478515625,0.0011039208620786667
157,9.561678886413574,1.0352610349655151,0.003057141089811921,0.27836695313453674,0.14593952894210815,0.0009717207285575569,14.532515525817871,1262.05517578125,0.0011042645201086998
158,9.522475242614746,1.0168081521987915,0.003046636935323477,0.277660608291626,0.1456170529127121,0.000964779406785965,14.49477767944336,1261.117431640625,0.0011046244762837887
159,9.488080978393555,1.0022928714752197,0.0032177837565541267,0.2769586741924286,0.1452430635690689,0.0009575377916917205,14.454696655273438,1260.1986083984375,0.001104996888898313
160,9.494745254516602,1.0322059392929077,0.003066697623580694,0.27625447511672974,0.14486412703990936,0.0009500721353106201,14.42119026184082,1259.27001953125,0.0011053745402023196
161,9.483113288879395,1.0340975522994995,0.003875311929732561,0.2755447328090668,0.1444971263408661,0.0009425319731235504,14.393935203552246,1258.3277587890625,0.0011057573137804866
162,9.428695678710938,1.0056912899017334,0.0033626242075115442,0.274829626083374,0.1441718190908432,0.0009349192841909826,14.359930038452148,1257.3834228515625,0.0011061574332416058
163,9.412398338317871,1.0117340087890625,0.0032783790957182646,0.27412036061286926,0.14381016790866852,0.0009269942529499531,14.318159103393555,1256.4407958984375,0.0011065652361139655
164,9.392022132873535,1.0125974416732788,0.0033996563870459795,0.2734181880950928,0.14339374005794525,0.0009189544944092631,14.281631469726562,1255.4764404296875,0.0011069923639297485
165,9.367517471313477,1.0124589204788208,0.003146036062389612,0.27271243929862976,0.14301219582557678,0.0009105694480240345,14.25002670288086,1254.5087890625,0.001107431948184967
166,9.354724884033203,1.0185619592666626,0.0034272437915205956,0.2720009684562683,0.1426425725221634,0.0009019800927489996,14.223859786987305,1253.5213623046875,0.0011078823590651155
167,9.33588981628418,1.020633339881897,0.0034154895693063736,0.27128222584724426,0.1423262357711792,0.0008932204800657928,14.194113731384277,1252.54150390625,0.0011083276476711035
168,9.309118270874023,1.017148733139038,0.0031919144093990326,0.270565003156662,0.14199517667293549,0.0008846026612445712,14.159873008728027,1251.55029296875,0.0011087791062891483
